File;%_similarity;Len_prot
G0NZF3_CAEBE_5.fasta;10.54;778
V9F6J5_PHYPR_2.fasta;11.7;624
V5B167_TRYCR_2.fasta;7.68;937
J9JNX2_ACYPI_3.fasta;15.77;1623
F6RFR4_HORSE_3.fasta;7.56;622
U3KEX1_FICAL_1.fasta;4.28;2547
F6VTH6_ORNAN_2.fasta;9.1;2319
F1Q1T8_CANLF_1.fasta;0.5;108126
B4F765_RAT_1.fasta;1.97;5369
T1HSF8_RHOPR_3.fasta;8.21;743
B3MGG0_DROAN_3.fasta;11.53;373
Q17LJ5_AEDAE_2.fasta;13.26;528
W5QFP5_SHEEP_1.fasta;0.44;88744
A0A0D9RGH8_CHLSB_1.fasta;2.34;17483
A4I7U1_LEIIN_3.fasta;13.85;989
K2NFA3_TRYCR_3.fasta;6.94;778
A0A067QHW0_ZOONE_1.fasta;8.25;1030
E0VDR8_PEDHC_2.fasta;39.8;1118
T1JMT6_STRMM_3.fasta;10.07;1350
BBIP1_HUMAN_2.fasta;2.35;1319
F1SDY6_PIG_1.fasta;2.55;11474
G1PTC0_MYOLU_1.fasta;2.86;4693
B3DFT2_DANRE_2.fasta;4.77;5238
E9AGF5_LEIIN_3.fasta;15.09;689
A0A044T938_ONCVO_2.fasta;22.27;467
I3IWV9_ORENI_1.fasta;3.51;684
A0A0N1IJK5_LEPSE_3.fasta;7.63;970
H9IUL9_BOMMO_1.fasta;7.31;3008
MKS1_HUMAN_1.fasta;6.81;4315
ARL6_HUMAN_1.fasta;1.09;10691
G0NG53_CAEBE_1.fasta;13.35;981
G3P8N2_GASAC_1.fasta;10.83;2650
B4KGC5_DROMO_4.fasta;7.76;1031
E9GGK3_DAPPU_2.fasta;30.65;1067
W2Z3I6_PHYPR_3.fasta;6.34;741
T1ELR8_HELRO_4.fasta;5.67;1359
W5J3B6_ANODA_3.fasta;10.31;1475
V3ZL20_LOTGI_2.fasta;10.88;1232
M3WRS6_FELCA_1.fasta;1.36;31069
BBS5_HUMAN_1.fasta;2.71;7984
K7FS03_PELSI_1.fasta;1.44;34306
K3WZB3_PYTUL_3.fasta;11.7;1103
R4G3C9_RHOPR_6.fasta;7.78;347
V9F750_PHYPR_1.fasta;9.99;941
K1PBA9_CRAGI_2.fasta;5.77;970
A0A067R1E4_ZOONE_3.fasta;4.3;744
G1QNZ0_NOMLE_1.fasta;4.47;11187
A0A132A3B4_SARSC_1.fasta;10.51;571
T1JL36_STRMM_4.fasta;8.65;370
B4JNK1_DROGR_2.fasta;13.72;1006
W5L0U3_ASTMX_1.fasta;14.38;2483
I3MKM9_ICTTR_1.fasta;0.65;22542
A0A067REY3_ZOONE_1.fasta;18.11;2347
G0MY08_CAEBE_4.fasta;8.5;859
M3ZW06_XIPMA_1.fasta;19.95;1188
Q3V3N7_MOUSE_1.fasta;11.07;1219
A3QK09_DANRE_2.fasta;11.38;703
A0A0S4KEX6_BODSA_4.fasta;8.19;684
I3M370_ICTTR_1.fasta;4.9;4160
W2Z9A3_PHYPR_3.fasta;11.84;583
D2V9Y2_NAEGR_3.fasta;15.67;319
H0UVR3_CAVPO_1.fasta;3.5;13386
E3LQY5_CAERE_4.fasta;5.72;1258
T1HIG5_RHOPR_4.fasta;10.68;309
A0A0N0DVH7_9TRYP_1.fasta;9.25;724
V3ZMW5_LOTGI_1.fasta;4.52;2901
Q4CTU0_TRYCC_3.fasta;91.15;915
G1SF71_RABIT_1.fasta;1.24;35516
I3MEL8_ICTTR_2.fasta;8.24;2173
A0A0K0JGJ2_BRUMA_1.fasta;4.59;392
D6WSV9_TRICA_2.fasta;31.19;901
H9J289_BOMMO_3.fasta;9.64;581
B4G899_DROPE_2.fasta;10.39;568
K3WT36_PYTUL_2.fasta;11.99;684
J9JSR9_ACYPI_2.fasta;11.92;847
A0A139A4E2_GONPR_4.fasta;9.97;973
D2VGV9_NAEGR_5.fasta;4.4;887
C4V6M3_NOSCE_3.fasta;14.88;242
F6VTH6_ORNAN_3.fasta;15.42;428
G3NXV8_GASAC_2.fasta;5.11;548
A7SR08_NEMVE_3.fasta;6.88;189
A0A090L5W0_STRRB_2.fasta;14.37;898
T1J8I6_STRMM_4.fasta;6.56;610
H2MJA1_ORYLA_1.fasta;21.07;2126
A0A131ZVY5_SARSC_2.fasta;23.19;1147
F2US57_SALR5_1.fasta;14.01;521
G1KRM1_ANOCA_1.fasta;2.63;761
IFT27_CHLRE_3.fasta;6.0;834
K3WTZ6_PYTUL_3.fasta;8.06;546
I3J4U2_ORENI_3.fasta;9.73;596
F6Q1R3_CALJA_2.fasta;11.74;528
A0A0N0VDQ8_9TRYP_1.fasta;10.47;774
X6NEQ1_RETFI_1.fasta;9.94;724
X6NZL0_RETFI_1.fasta;9.82;509
M3W9S7_FELCA_1.fasta;5.16;4650
F6XYK3_HORSE_1.fasta;6.17;2335
F6XCD9_CANLF_1.fasta;0.53;134583
W6KIA6_9TRYP_4.fasta;4.78;690
A0A0M9G178_9TRYP_3.fasta;10.98;337
W6LBN2_9TRYP_2.fasta;12.09;984
A6QQN3_BOVIN_1.fasta;6.5;4847
B4MK78_DROWI_1.fasta;22.74;1438
A8HWI3_CHLRE_3.fasta;4.83;1345
G0P085_CAEBE_4.fasta;10.13;612
A2DE41_TRIVA_4.fasta;5.3;566
T1JX53_TETUR_3.fasta;8.57;969
G3T3M9_LOXAF_1.fasta;14.86;1003
H3CQC7_TETNG_2.fasta;13.13;632
I3KYV4_ORENI_2.fasta;12.89;1148
F1MU26_BOVIN_1.fasta;5.29;8256
W4YNQ9_STRPU_2.fasta;10.78;1326
F6UTK2_ORNAN_1.fasta;1.54;23819
A7RRK9_NEMVE_1.fasta;5.83;3313
D2I2K1_AILME_1.fasta;7.31;4160
A0A0W8CBQ8_PHYNI_1.fasta;10.17;629
W6LGD6_9TRYP_1.fasta;6.68;823
BBS5_DANRE_2.fasta;5.04;3729
F7EKI0_XENTR_1.fasta;5.96;2400
Q4CTS4_TRYCC_3.fasta;7.78;347
H3D6A2_TETNG_3.fasta;16.67;642
G0MEG7_CAEBE_1.fasta;8.58;618
IFT27_HUMAN_1.fasta;2.22;5766
W5KAP8_ASTMX_1.fasta;7.25;966
G0PL12_CAEBE_2.fasta;31.78;903
H2V5Z2_TAKRU_3.fasta;13.61;808
B7YZM8_DROME_4.fasta;5.41;979
V4B7H3_LOTGI_1.fasta;6.73;7074
T1J8I6_STRMM_8.fasta;10.32;601
A7S4V5_NEMVE_1.fasta;13.07;4559
A0A090LTH6_STRRB_3.fasta;8.97;691
A0A067RE41_ZOONE_1.fasta;8.36;2069
A0A0D9R018_CHLSB_2.fasta;4.79;2442
A0A090LL11_STRRB_4.fasta;12.42;1143
A0A090L692_STRRB_3.fasta;12.71;425
K7JKG6_NASVI_3.fasta;6.11;1179
A0A0M9GA52_9TRYP_5.fasta;4.33;601
Q4QJ54_LEIMA_1.fasta;8.11;826
B3MBX5_DROAN_3.fasta;6.65;978
A7S3C1_NEMVE_2.fasta;14.07;860
B4MRQ8_DROWI_2.fasta;45.27;338
A0A139WED1_TRICA_5.fasta;10.84;498
A6QLF9_BOVIN_1.fasta;4.04;6984
A0A067R100_ZOONE_1.fasta;9.83;651
A7S5W5_NEMVE_3.fasta;10.77;1281
M3ZCM3_NOMLE_2.fasta;4.15;6911
G1R2E6_NOMLE_1.fasta;2.68;5518
G3Q0Q9_GASAC_1.fasta;6.07;642
F7CDR8_HORSE_2.fasta;2.15;930
R4G3C9_RHOPR_4.fasta;9.56;429
G4YN09_PHYSP_7.fasta;8.35;467
B4MK78_DROWI_2.fasta;10.82;564
A7SH53_NEMVE_3.fasta;3.88;1031
T1G1W0_HELRO_1.fasta;13.28;1446
K1QDK8_CRAGI_3.fasta;11.12;1196
G1LXJ6_AILME_2.fasta;8.87;5195
W4XKH6_STRPU_1.fasta;4.0;7005
R1DSD8_EMIHU_1.fasta;15.99;638
A0A024GAQ7_9STRA_1.fasta;15.97;1346
A0A0G4EJP9_VITBC_2.fasta;12.29;757
F6YUF2_XENTR_3.fasta;6.62;3020
A2DWY6_TRIVA_3.fasta;12.73;330
W5MNX0_LEPOC_1.fasta;5.26;2281
E9ADS3_LEIMA_3.fasta;17.16;1043
T1J508_STRMM_2.fasta;20.05;838
K3XAU7_PYTUL_3.fasta;14.76;1145
K0RSF4_THAOC_2.fasta;15.71;802
T1KAU0_TETUR_2.fasta;6.52;1320
A4H4J1_LEIBR_2.fasta;40.94;679
F1S1T9_PIG_5.fasta;13.03;1190
A0A0G4F9D8_VITBC_2.fasta;8.39;775
F1S1T9_PIG_3.fasta;9.5;758
K3WUB9_PYTUL_2.fasta;10.72;1213
G1KY06_ANOCA_2.fasta;13.29;820
A7S9V7_NEMVE_1.fasta;9.27;1046
H0WRS7_OTOGA_1.fasta;8.31;2803
T1FZ41_HELRO_1.fasta;12.55;263
D2V9Y2_NAEGR_1.fasta;4.19;1169
D2V1M3_NAEGR_5.fasta;9.39;735
A0A090LBV3_STRRB_2.fasta;11.61;336
G4Z0F4_PHYSP_1.fasta;14.48;1084
A0A0L0C708_LUCCU_1.fasta;12.37;1205
K3WZB3_PYTUL_2.fasta;37.42;791
E0VEH7_PEDHC_2.fasta;8.13;750
A0A0L0DL12_THETB_1.fasta;8.31;1408
A7RHF6_NEMVE_2.fasta;8.71;574
M4AG44_XIPMA_2.fasta;10.38;1069
A0A090LLE7_STRRB_3.fasta;7.95;604
Q5PR92_DANRE_1.fasta;8.35;1246
W5J3B6_ANODA_1.fasta;20.97;2708
W5K849_ASTMX_3.fasta;10.86;838
A0A132A3B4_SARSC_2.fasta;64.93;613
B0WHK9_CULQU_1.fasta;5.04;3614
K7J2H3_NASVI_3.fasta;13.49;1253
D2UZA0_NAEGR_2.fasta;7.12;520
K7F525_PELSI_1.fasta;6.15;1317
K1RF96_CRAGI_5.fasta;14.11;1382
G3WML8_SARHA_1.fasta;27.58;2357
F2U9J6_SALR5_3.fasta;12.04;1030
M3ZTR9_XIPMA_2.fasta;15.86;864
H2ZZ55_LATCH_2.fasta;3.18;12058
A0A096MMY7_PAPAN_1.fasta;8.36;1053
CH037_MOUSE_2.fasta;8.85;520
K3WFZ0_PYTUL_3.fasta;8.65;717
A0A067QNW7_ZOONE_2.fasta;21.48;922
BBS7_HUMAN_1.fasta;2.82;14701
F7FJH7_CALJA_1.fasta;2.42;17214
K2N5E1_TRYCR_3.fasta;13.61;867
A0A087YB91_POEFO_3.fasta;8.69;541
F0Y179_AURAN_2.fasta;11.51;817
W4XFB5_STRPU_2.fasta;5.77;2670
H2M9T7_ORYLA_2.fasta;12.83;647
BBS2_HUMAN_2.fasta;6.72;4462
A0A087Y1G8_POEFO_1.fasta;7.9;4468
I3IYB2_ORENI_1.fasta;2.99;20539
A7SR08_NEMVE_2.fasta;5.76;764
A2FQ75_TRIVA_3.fasta;9.98;581
MKKS_MOUSE_1.fasta;7.21;3107
D0P4B2_PHYIT_2.fasta;9.49;453
F1Q6W8_DANRE_2.fasta;10.31;1018
E0VDR8_PEDHC_4.fasta;6.89;726
A1ZBK9_DROME_2.fasta;9.23;466
H2T1G8_TAKRU_1.fasta;15.52;1179
B4H6C3_DROPE_2.fasta;8.73;1180
A9UW13_MONBE_2.fasta;13.64;638
A0A067CKY6_SAPPC_2.fasta;7.78;270
H0WGM3_OTOGA_1.fasta;1.38;7969
G3QKV3_GORGO_2.fasta;11.65;1270
J9J485_9SPIT_1.fasta;8.24;267
K3XBX6_PYTUL_4.fasta;6.12;703
H3E7Q4_PRIPA_1.fasta;3.58;2235
V9EKV4_PHYPR_2.fasta;14.8;446
H3AX78_LATCH_1.fasta;1.12;13296
Q5XI30_RAT_2.fasta;4.69;2259
G0MCB1_CAEBE_2.fasta;11.78;3116
W5P7J1_SHEEP_3.fasta;8.63;1217
B4I3T5_DROSE_1.fasta;10.49;877
ARL6_DANRE_2.fasta;4.4;1023
W2QE22_PHYPN_1.fasta;9.88;1549
D2A192_TRICA_2.fasta;15.04;1084
V4BDA4_LOTGI_2.fasta;6.54;2186
A0A132AED3_SARSC_2.fasta;68.83;1123
B1WBT5_RAT_1.fasta;1.91;17189
W2Q3L9_PHYPN_1.fasta;7.43;834
H0X602_OTOGA_3.fasta;4.98;1184
W6L0G6_9TRYP_1.fasta;4.58;590
F6UU75_XENTR_3.fasta;12.61;928
A6QNT9_BOVIN_1.fasta;35.52;1993
A0A087X8G3_POEFO_1.fasta;1.88;20635
W5J3R5_ANODA_2.fasta;13.72;707
E3LMW1_CAERE_4.fasta;11.43;1094
V9EH23_PHYPR_1.fasta;13.34;622
A0A090LBV3_STRRB_1.fasta;12.42;330
F0XZU8_AURAN_2.fasta;11.45;550
A0A0G4EZB0_VITBC_3.fasta;7.59;725
I3JHX4_ORENI_1.fasta;12.48;1010
Q4CXZ7_TRYCC_1.fasta;14.07;398
W5J3R5_ANODA_5.fasta;14.52;489
F6YUF2_XENTR_2.fasta;4.46;2648
R4G3C9_RHOPR_2.fasta;4.59;414
T1EEF4_HELRO_1.fasta;10.46;1845
H3FK30_PRIPA_2.fasta;21.62;990
B3MBX5_DROAN_1.fasta;8.95;1676
A7S6S2_NEMVE_2.fasta;12.31;1552
F6UU75_XENTR_1.fasta;12.76;1466
S9UEA4_9TRYP_1.fasta;15.12;913
W5JJX1_ANODA_4.fasta;5.52;435
A0A024TR04_9STRA_1.fasta;6.21;999
W5M4M4_LEPOC_2.fasta;12.28;1197
A2FLN7_TRIVA_4.fasta;5.34;1104
H2QMG1_PANTR_2.fasta;2.65;5327
T1JYJ2_TETUR_5.fasta;4.71;616
A9UYR2_MONBE_3.fasta;9.71;1277
J9P3I0_CANLF_2.fasta;3.29;1032
D2A192_TRICA_1.fasta;23.12;999
Q7PZG7_ANOGA_2.fasta;8.23;1178
Q2M0T4_DROPS_3.fasta;4.13;605
B4HV21_DROSE_4.fasta;8.51;658
H2MPC6_ORYLA_1.fasta;15.06;1567
A0A0D9R7I6_CHLSB_2.fasta;4.2;8403
Q4DW95_TRYCC_3.fasta;16.34;912
B4GIM8_DROPE_4.fasta;7.51;386
A7S6S2_NEMVE_5.fasta;13.78;878
B4IZI2_DROGR_2.fasta;15.14;852
A0A0L0RX02_ALLMA_3.fasta;16.54;260
V4YV31_TOXGV_1.fasta;11.16;1434
W5MMG5_LEPOC_1.fasta;11.48;4041
U3K0J7_FICAL_2.fasta;29.21;1027
B0X8D9_CULQU_1.fasta;80.87;439
SDCG8_MOUSE_1.fasta;0.78;65209
T1JN25_STRMM_1.fasta;6.59;3337
A0A0D9R7I6_CHLSB_1.fasta;8.75;1154
A0A0N1PFT7_LEPSE_3.fasta;10.81;1859
Q4QBL0_LEIMA_1.fasta;8.1;543
G3VZE0_SARHA_1.fasta;0.93;14873
G1RDU8_NOMLE_2.fasta;13.76;1170
F2UKV5_SALR5_4.fasta;11.7;1017
J9K5Q8_ACYPI_1.fasta;19.48;575
F6V1R0_HORSE_1.fasta;1.07;12256
H3HDM8_PHYRM_3.fasta;13.42;1625
G1QXS8_NOMLE_1.fasta;12.64;1131
A8HYK1_CHLRE_2.fasta;5.4;797
T1J8I6_STRMM_3.fasta;21.57;1006
W5MNX0_LEPOC_2.fasta;9.13;427
F1N626_BOVIN_2.fasta;13.01;707
G1SYN3_RABIT_1.fasta;5.16;4847
H9J068_BOMMO_2.fasta;7.9;1266
T1IBT8_RHOPR_1.fasta;12.98;2936
A0A0L0D5Q7_THETB_1.fasta;10.72;774
K3WT36_PYTUL_5.fasta;15.63;678
B4ICX1_DROSE_1.fasta;10.82;564
X6NEQ1_RETFI_2.fasta;12.85;887
B3RNV0_TRIAD_2.fasta;13.27;550
B4KRF7_DROMO_1.fasta;14.85;1219
T1HX26_RHOPR_1.fasta;18.48;1537
W2YN75_PHYPR_2.fasta;8.55;2350
PTHB1_CAEEL_1.fasta;11.06;877
F6YBY1_CALJA_1.fasta;12.36;1133
K3X8B7_PYTUL_1.fasta;14.39;945
G0MK79_CAEBE_1.fasta;8.87;699
A0A139WED1_TRICA_4.fasta;15.52;232
E2RG29_CANLF_2.fasta;1.84;19394
B4L6J8_DROMO_1.fasta;10.79;1158
G4VMY2_SCHMA_3.fasta;20.58;651
B3MBX5_DROAN_2.fasta;17.73;1427
L7N1T4_MYOLU_1.fasta;3.21;12023
IFT74_CHLRE_1.fasta;14.77;765
J9FAV5_9SPIT_2.fasta;7.51;519
BBIP1_DANRE_1.fasta;2.83;814
I3LT30_PIG_3.fasta;5.91;4786
A9UTD3_MONBE_3.fasta;2.68;1084
A0A078A2X5_STYLE_2.fasta;9.96;261
J9K409_ACYPI_4.fasta;6.91;1115
G1KIP3_ANOCA_2.fasta;6.12;882
Q9I7P3_DROME_1.fasta;7.74;878
B5DXM6_DROPS_3.fasta;10.85;1189
H0XKK6_OTOGA_1.fasta;14.47;1106
A0A0G4F9D8_VITBC_1.fasta;5.33;750
B4IDB2_DROSE_1.fasta;15.42;1180
F7GJV3_MONDO_2.fasta;5.8;1120
A2FHN7_TRIVA_2.fasta;12.85;747
H3FPW8_PRIPA_3.fasta;12.26;718
I3LAV0_PIG_4.fasta;1.84;16369
A0A0L0D1H0_THETB_1.fasta;13.42;745
A0A0M9FXC3_9TRYP_3.fasta;8.61;337
T1J8I6_STRMM_7.fasta;9.17;600
B0WVV4_CULQU_3.fasta;6.58;517
B4LTL5_DROVI_2.fasta;8.28;604
B3S9A2_TRIAD_3.fasta;5.11;842
A0A0G4EJS8_VITBC_1.fasta;3.06;816
M3WRS6_FELCA_2.fasta;3.4;617
A0A158NBR4_ATTCE_1.fasta;26.42;1219
G3N2W1_BOVIN_2.fasta;1.68;1074
E0VD41_PEDHC_3.fasta;14.04;755
B0X1U1_CULQU_2.fasta;7.98;1003
A0A0S4JE34_BODSA_3.fasta;6.44;1087
A8XCI7_CAEBR_2.fasta;28.29;1156
E3LTH5_CAERE_3.fasta;35.98;642
W4YSB1_STRPU_1.fasta;7.57;3778
A0A0H5S6V4_BRUMA_4.fasta;11.16;869
V3ZMW5_LOTGI_3.fasta;4.76;2375
Q5XI30_RAT_1.fasta;6.77;3632
H2Q6I5_PANTR_1.fasta;59.58;1133
H2NCR2_PONAB_1.fasta;11.23;1042
B4MW67_DROWI_4.fasta;7.95;956
B3RW68_TRIAD_1.fasta;7.33;1282
B4GFI4_DROPE_1.fasta;9.88;749
F4NSL0_BATDJ_4.fasta;5.69;457
A0A0L0S0V9_ALLMA_3.fasta;9.44;445
A0A132AFF8_SARSC_3.fasta;3.31;846
K7J1K7_NASVI_2.fasta;10.62;725
E9H9W1_DAPPU_2.fasta;5.75;1060
A8XA77_CAEBR_1.fasta;13.97;544
A0A061IRX7_TRYRA_1.fasta;15.09;749
B4MJU3_DROWI_2.fasta;17.61;1295
V9EY54_PHYPR_1.fasta;7.43;834
H3CYE9_TETNG_1.fasta;18.84;1051
B7PXZ3_IXOSC_1.fasta;5.78;9627
D6WUJ1_TRICA_2.fasta;11.01;854
V9FJ70_PHYPR_1.fasta;9.92;1633
A0A067QKD4_ZOONE_1.fasta;15.59;2425
I3MEL8_ICTTR_3.fasta;7.43;1816
E9HLR1_DAPPU_1.fasta;7.01;827
G0NG53_CAEBE_5.fasta;11.14;799
F6XYF5_MACMU_1.fasta;0.37;152641
E3LZ78_CAERE_7.fasta;13.14;548
F6QF28_MONDO_1.fasta;1.78;8148
E3NSB7_CAERE_3.fasta;12.97;717
B4J7X0_DROGR_2.fasta;9.94;1318
G7PDY7_MACFA_2.fasta;1.69;1422
S9U7B2_9TRYP_2.fasta;76.94;568
J9K6V4_ACYPI_1.fasta;13.39;687
K1QDK8_CRAGI_4.fasta;4.63;734
A4I446_LEIIN_1.fasta;14.41;340
G3R8E0_GORGO_1.fasta;0.34;163356
T1JH94_STRMM_2.fasta;16.58;760
F7D8D3_MONDO_1.fasta;4.02;11731
A8XUK4_CAEBR_4.fasta;13.11;702
A0A0N0P3E7_LEPSE_2.fasta;14.59;754
W5QCC4_SHEEP_1.fasta;3.56;8894
H3FK30_PRIPA_4.fasta;11.48;732
W5LLH1_ASTMX_2.fasta;11.9;916
Q29N44_DROPS_1.fasta;54.48;736
H3CW16_TETNG_2.fasta;9.65;2663
A4H6Y1_LEIBR_1.fasta;14.57;652
M3ZUZ2_XIPMA_1.fasta;16.07;3218
G3THW0_LOXAF_1.fasta;1.82;14968
A0A0G4GGA2_VITBC_4.fasta;14.39;570
A0A096MVJ7_PAPAN_1.fasta;0.29;145273
V9EH23_PHYPR_2.fasta;9.85;2417
A0A096N6U1_PAPAN_1.fasta;2.14;17134
F4NSL0_BATDJ_3.fasta;12.97;478
F1SI91_PIG_2.fasta;4.06;5512
A2DE41_TRIVA_2.fasta;9.66;735
A7SA52_NEMVE_1.fasta;5.35;4807
B4GEV6_DROPE_4.fasta;9.77;1279
A0A075B027_9FUNG_1.fasta;4.69;533
A0A0M9G8H0_9TRYP_5.fasta;12.5;912
G0MEG7_CAEBE_4.fasta;13.41;261
B3RWQ3_TRIAD_3.fasta;4.62;801
A0A0N1IJK5_LEPSE_4.fasta;13.24;695
W4FD55_9STRA_2.fasta;6.8;1339
F6UB70_HORSE_1.fasta;1.48;9232
A2EWL4_TRIVA_5.fasta;7.31;561
K7JWU6_NASVI_1.fasta;14.33;886
A0A067CKY6_SAPPC_4.fasta;11.7;530
M3Y9W2_MUSPF_1.fasta;2.32;18258
T1KSQ0_TETUR_4.fasta;14.98;861
B4HV21_DROSE_6.fasta;15.11;854
A9V3H9_MONBE_5.fasta;7.67;717
BBS5_DANRE_1.fasta;8.55;912
W2Z9A3_PHYPR_4.fasta;11.3;602
G1L489_AILME_1.fasta;2.34;16180
K1QMM4_CRAGI_2.fasta;14.49;414
Q29N44_DROPS_4.fasta;9.34;610
E2RTL3_CANLF_1.fasta;4.0;4675
W5P7J1_SHEEP_2.fasta;7.4;4703
A8IYF1_CHLRE_1.fasta;10.72;1912
G4ZE33_PHYSP_1.fasta;13.79;660
B4IGG4_DROSE_3.fasta;13.78;842
F6YHN3_CIOIN_2.fasta;11.52;1389
G1KY06_ANOCA_1.fasta;9.85;1157
G3T581_LOXAF_1.fasta;3.67;5503
E3M4Z1_CAERE_2.fasta;33.75;1111
G3W852_SARHA_1.fasta;3.4;16895
D0N6L3_PHYIT_4.fasta;15.38;676
H2MHH5_ORYLA_2.fasta;7.52;1397
A0A0N0DTJ9_9TRYP_1.fasta;14.34;1011
H2RV16_TAKRU_2.fasta;9.15;1180
W5M5Q7_LEPOC_2.fasta;3.84;9308
B7QJ88_IXOSC_1.fasta;4.48;1317
A0A090L692_STRRB_2.fasta;13.22;454
K7FBG2_PELSI_1.fasta;4.2;6717
B3S0W6_TRIAD_1.fasta;9.91;1171
A0A0D9RRT6_CHLSB_1.fasta;3.02;8012
F6UU75_XENTR_9.fasta;11.71;1597
G3NXV8_GASAC_3.fasta;13.33;818
K7J2U6_NASVI_2.fasta;6.68;1481
F6QM11_MONDO_1.fasta;1.42;25596
A0A0N1PFT7_LEPSE_1.fasta;12.88;986
W6LH84_9TRYP_3.fasta;11.69;385
H3D688_TETNG_3.fasta;9.85;1198
C4V6M3_NOSCE_4.fasta;4.91;1181
I3KYV4_ORENI_1.fasta;13.68;819
G5C795_HETGA_1.fasta;35.47;1996
W5JX09_ANODA_4.fasta;6.52;1334
G1SQG3_RABIT_1.fasta;0.58;75736
M3WEE9_FELCA_1.fasta;2.37;5657
T1HIA6_RHOPR_1.fasta;16.02;2422
H3ACW2_LATCH_1.fasta;1.02;54401
H2SDM2_TAKRU_1.fasta;21.44;1003
T1HY60_RHOPR_1.fasta;8.43;973
T1IEA4_RHOPR_2.fasta;14.88;645
G3T3V8_LOXAF_1.fasta;3.82;14361
F6Z5Q1_HORSE_1.fasta;4.75;11034
E9AGF5_LEIIN_1.fasta;11.07;795
B4ICX1_DROSE_4.fasta;7.94;567
A0A158N997_ATTCE_1.fasta;11.74;835
A9V3H9_MONBE_6.fasta;14.07;938
W3A5U6_PHYPR_1.fasta;13.76;465
F7EQ74_ORNAN_1.fasta;5.47;4680
BBS2_MOUSE_2.fasta;11.49;1366
BBS4_HUMAN_0.fasta;0.0;0
SDCG8_HUMAN_0.fasta;0.0;0
BBIP1_HUMAN_0.fasta;0.0;0
MKKS_HUMAN_0.fasta;0.0;0
BBS2_HUMAN_0.fasta;0.0;0
BBS7_HUMAN_0.fasta;0.0;0
BBS5_HUMAN_0.fasta;0.0;0
TTC8_HUMAN_0.fasta;0.0;0
BBS12_HUMAN_0.fasta;0.0;0
IFT74_HUMAN_0.fasta;0.0;0
IFT27_HUMAN_0.fasta;0.0;0
MKS1_HUMAN_0.fasta;0.0;0
FRITZ_HUMAN_0.fasta;0.0;0
PTHB1_HUMAN_0.fasta;0.0;0
ARL6_HUMAN_0.fasta;0.0;0
TRI32_HUMAN_0.fasta;0.0;0
CH037_HUMAN_0.fasta;0.0;0
BBS10_HUMAN_0.fasta;0.0;0
BBS1_HUMAN_0.fasta;0.0;0
LZTL1_HUMAN_0.fasta;0.0;0
H2QQ41_PANTR_0.fasta;0.0;0
H2RCJ0_PANTR_0.fasta;0.0;0
H2QQ46_PANTR_0.fasta;0.0;0
H2QDI7_PANTR_0.fasta;0.0;0
H2QWG3_PANTR_0.fasta;0.0;0
H2QXS4_PANTR_0.fasta;0.0;0
H2QX35_PANTR_0.fasta;0.0;0
H2QMZ4_PANTR_0.fasta;0.0;0
H2R6Z7_PANTR_0.fasta;0.0;0
H2QMG1_PANTR_0.fasta;0.0;0
H2Q1F4_PANTR_0.fasta;0.0;0
G2HEF9_PANTR_0.fasta;0.0;0
H2QUE8_PANTR_0.fasta;0.0;0
H2QB48_PANTR_0.fasta;0.0;0
H2Q6I5_PANTR_0.fasta;0.0;0
H2Q8R7_PANTR_0.fasta;0.0;0
H2R2S2_PANTR_0.fasta;0.0;0
H2QJY8_PANTR_0.fasta;0.0;0
G3QXK4_GORGO_0.fasta;0.0;0
G3QWF1_GORGO_0.fasta;0.0;0
G3SKE1_GORGO_0.fasta;0.0;0
G3QRG0_GORGO_0.fasta;0.0;0
G3S2X3_GORGO_0.fasta;0.0;0
G3QYJ9_GORGO_0.fasta;0.0;0
G3QI68_GORGO_0.fasta;0.0;0
G3RIZ2_GORGO_0.fasta;0.0;0
G3QMT8_GORGO_0.fasta;0.0;0
G3S2G4_GORGO_0.fasta;0.0;0
G3SHD1_GORGO_0.fasta;0.0;0
G3R8E0_GORGO_0.fasta;0.0;0
G3QRU9_GORGO_0.fasta;0.0;0
G3QKV3_GORGO_0.fasta;0.0;0
G3RBR0_GORGO_0.fasta;0.0;0
G3QXT9_GORGO_0.fasta;0.0;0
G3RQW7_GORGO_0.fasta;0.0;0
Q5RA46_PONAB_0.fasta;0.0;0
H2P625_PONAB_0.fasta;0.0;0
H2P7R4_PONAB_0.fasta;0.0;0
H2PS04_PONAB_0.fasta;0.0;0
MKKS_PONAB_0.fasta;0.0;0
LZTL1_PONAB_0.fasta;0.0;0
H2PME6_PONAB_0.fasta;0.0;0
H2NBL0_PONAB_0.fasta;0.0;0
H2NNP4_PONAB_0.fasta;0.0;0
H2PT77_PONAB_0.fasta;0.0;0
H2NVE1_PONAB_0.fasta;0.0;0
H2NQY4_PONAB_0.fasta;0.0;0
H2NCR2_PONAB_0.fasta;0.0;0
H2PE85_PONAB_0.fasta;0.0;0
H2PQU8_PONAB_0.fasta;0.0;0
H2P491_PONAB_0.fasta;0.0;0
H2N391_PONAB_0.fasta;0.0;0
G1QXS8_NOMLE_0.fasta;0.0;0
G1S9G6_NOMLE_0.fasta;0.0;0
G1QNZ0_NOMLE_0.fasta;0.0;0
G1R9L0_NOMLE_0.fasta;0.0;0
G1QY66_NOMLE_0.fasta;0.0;0
