File;%_similarity;Len_prot
A0A0L0S8P6_ALLMA_1.fasta;6.34;726
A0A096MWX4_PAPAN_2.fasta;15.02;919
A0A0G4GWT1_VITBC_8.fasta;9.72;1090
A0A087YB91_POEFO_2.fasta;8.06;521
A0A0D9RUP7_CHLSB_1.fasta;3.35;5589
B4IZI2_DROGR_5.fasta;11.03;671
H3CPV7_TETNG_2.fasta;15.29;2224
K3WTZ6_PYTUL_2.fasta;7.03;612
A0A0M9FXC3_9TRYP_7.fasta;5.05;831
H2R2S2_PANTR_2.fasta;5.92;2871
Q4DW95_TRYCC_5.fasta;11.05;1574
K3X3B3_PYTUL_9.fasta;8.84;464
W2YN75_PHYPR_6.fasta;13.31;744
A0A096MVJ7_PAPAN_4.fasta;4.58;2907
A9UQE8_MONBE_5.fasta;8.48;1415
B7YZM8_DROME_3.fasta;27.7;1343
G1PPI5_MYOLU_1.fasta;1.06;43923
F0Y179_AURAN_5.fasta;11.78;815
A0A132A941_SARSC_3.fasta;4.81;2516
B4LLH6_DROVI_3.fasta;17.04;1526
H2MPC6_ORYLA_4.fasta;6.06;2177
I3MVI4_ICTTR_1.fasta;5.64;4522
B3RWQ3_TRIAD_4.fasta;5.73;715
M3ZCM3_NOMLE_1.fasta;4.49;2896
K7J2H3_NASVI_4.fasta;9.15;1487
M3Z0E8_MUSPF_1.fasta;1.9;14073
G3P7I9_GASAC_4.fasta;7.15;3034
B3MEQ1_DROAN_2.fasta;8.41;654
F2US57_SALR5_2.fasta;19.27;1427
F0YAJ5_AURAN_4.fasta;13.26;279
Q29N44_DROPS_5.fasta;10.09;1209
A0A139APA4_GONPR_2.fasta;10.19;1393
Q295Y8_DROPS_2.fasta;23.14;592
A0A0G4J0S8_PLABS_2.fasta;14.44;720
K1RU52_CRAGI_2.fasta;11.16;3083
W5JQZ5_ANODA_5.fasta;7.7;1246
A8J6H2_CHLRE_3.fasta;9.38;821
B4MK78_DROWI_5.fasta;4.35;2989
T1J508_STRMM_11.fasta;5.9;458
A1ZBK9_DROME_7.fasta;5.7;913
G1LSZ3_AILME_1.fasta;2.19;5931
E3MFS3_CAERE_2.fasta;13.45;907
LZTL1_HUMAN_1.fasta;3.69;2602
B5DUR3_DROPS_6.fasta;4.55;1342
U3K0T5_FICAL_1.fasta;5.56;2913
D8RT29_SELML_7.fasta;1.06;2162
A0A0G4IR91_PLABS_1.fasta;9.92;927
B5YNM9_THAPS_6.fasta;9.41;202
F2UFD6_SALR5_3.fasta;5.02;2249
G5BWY4_HETGA_2.fasta;5.23;6026
A0A0K0JGJ2_BRUMA_3.fasta;1.57;1398
B1WC73_RAT_1.fasta;1.37;8103
A8XRG6_CAEBR_4.fasta;12.12;1403
K7IUM7_NASVI_3.fasta;22.85;1969
H3CQC7_TETNG_1.fasta;25.97;1286
K3WRX6_PYTUL_6.fasta;5.36;840
A0A0L0BP76_LUCCU_3.fasta;9.21;1422
E0VD41_PEDHC_1.fasta;12.56;788
G0NR21_CAEBE_3.fasta;4.49;2827
A7RY88_NEMVE_2.fasta;6.95;2001
G3RQW7_GORGO_1.fasta;5.94;4546
A0A0N1I805_LEPSE_1.fasta;12.0;500
A7RHF6_NEMVE_4.fasta;2.71;2769
A4HTV8_LEIIN_1.fasta;13.5;741
W5L586_ASTMX_2.fasta;7.23;1397
A2D7W2_TRIVA_3.fasta;3.41;410
A0A067BK52_SAPPC_4.fasta;16.02;518
H3FPW8_PRIPA_5.fasta;13.75;698
E0W305_PEDHC_1.fasta;6.45;1132
W5LJ82_ASTMX_2.fasta;6.65;1414
A9UTD3_MONBE_1.fasta;48.71;1084
A0A024GM19_9STRA_1.fasta;9.26;1155
V4AFV8_LOTGI_1.fasta;9.08;617
D2V9Y2_NAEGR_4.fasta;7.9;405
A2EKF6_TRIVA_2.fasta;4.67;514
B4H6Z9_DROPE_5.fasta;8.79;1069
Q29MT0_DROPS_4.fasta;4.39;933
D2UZA0_NAEGR_7.fasta;12.89;357
G1PSK0_MYOLU_2.fasta;5.49;3003
A0A0N1I805_LEPSE_4.fasta;7.22;1067
E3LQY5_CAERE_1.fasta;4.78;2593
B3M393_DROAN_3.fasta;12.47;1869
T1L460_TETUR_1.fasta;2.11;2748
F5HK34_ANOGA_6.fasta;2.65;831
V4BYG1_LOTGI_3.fasta;14.61;609
B3MEQ1_DROAN_7.fasta;15.38;689
A7S4V5_NEMVE_5.fasta;10.57;1287
Q4QHY0_LEIMA_2.fasta;16.67;630
A0A0W8BYL7_PHYNI_2.fasta;12.45;1084
D2VQK4_NAEGR_1.fasta;11.48;714
E3MFB0_CAERE_3.fasta;9.67;631
A0A158NWD1_ATTCE_1.fasta;14.67;2440
F1N4X0_BOVIN_2.fasta;5.26;4768
BBS2_HUMAN_1.fasta;4.11;11275
V9ETD6_PHYPR_1.fasta;14.16;226
G0NG53_CAEBE_12.fasta;10.55;749
A9UTD3_MONBE_7.fasta;10.29;1108
F1PG88_CANLF_2.fasta;2.19;5977
A8X9X0_CAEBR_2.fasta;12.28;741
W5NHG3_LEPOC_1.fasta;8.51;1916
A0A132A941_SARSC_5.fasta;8.93;1378
M4AFV4_XIPMA_4.fasta;11.24;1245
U6G3P0_9EIME_2.fasta;4.71;1082
IFT74_CHLRE_7.fasta;14.97;955
W6KEZ5_9TRYP_2.fasta;10.31;883
Q9VS19_DROME_6.fasta;6.09;608
U3K4J7_FICAL_2.fasta;6.42;1886
T1L0Y2_TETUR_4.fasta;6.39;1378
E3LQY5_CAERE_2.fasta;14.13;821
F2TWK0_SALR5_5.fasta;3.33;2856
A0A059F571_9MICR_1.fasta;5.42;849
B4MJU3_DROWI_4.fasta;10.99;983
F4PDD1_BATDJ_3.fasta;4.36;1147
B4KQ20_DROMO_2.fasta;6.12;3070
E2RQA6_CANLF_1.fasta;12.75;808
BBS4_BOVIN_1.fasta;2.4;14576
A7S4V5_NEMVE_3.fasta;3.49;974
K1QDK8_CRAGI_5.fasta;6.5;939
K7IUT2_NASVI_3.fasta;7.41;1553
F0Y7H8_AURAN_3.fasta;18.89;884
G3PWM5_GASAC_4.fasta;11.31;743
T0QML0_9STRA_1.fasta;11.55;779
G3N7I2_GASAC_3.fasta;7.22;1786
T1K902_TETUR_7.fasta;3.11;933
L1IPS2_GUITH_1.fasta;17.82;303
A9UQE8_MONBE_9.fasta;12.75;1898
A9V1S9_MONBE_4.fasta;10.93;613
T1JYJ2_TETUR_11.fasta;9.49;622
W4Z8E6_STRPU_2.fasta;35.33;1769
T1JL36_STRMM_2.fasta;12.12;297
T1JGE4_STRMM_8.fasta;14.37;1079
T1HSF8_RHOPR_4.fasta;10.84;452
G3QC31_GASAC_4.fasta;6.17;2301
A0A0L0S0V9_ALLMA_2.fasta;12.61;349
K3X8B7_PYTUL_10.fasta;10.14;828
B3RWQ3_TRIAD_1.fasta;5.54;938
PTHB1_CAEEL_7.fasta;12.67;1010
G4VAW8_SCHMA_1.fasta;42.34;2494
A0A090LL11_STRRB_1.fasta;16.47;662
G3P7I9_GASAC_3.fasta;5.87;2096
D2VRJ0_NAEGR_7.fasta;15.61;660
A8JF99_CHLRE_6.fasta;5.46;1063
A0A0G4INI7_PLABS_1.fasta;13.6;831
Q4QHY0_LEIMA_1.fasta;10.76;1143
H2P625_PONAB_1.fasta;0.54;108070
G1LXJ6_AILME_1.fasta;4.8;3062
B3MEQ1_DROAN_1.fasta;13.84;1120
S9UFH8_9TRYP_2.fasta;8.16;625
E9GGK3_DAPPU_5.fasta;13.76;712
H9IX60_BOMMO_3.fasta;5.04;1429
E9HLR1_DAPPU_7.fasta;8.48;672
B4G899_DROPE_1.fasta;21.07;802
F0YAJ5_AURAN_6.fasta;8.94;246
A0A0S4IWH2_BODSA_1.fasta;6.94;1440
F7C4T1_XENTR_1.fasta;6.56;3841
F2TWH2_SALR5_2.fasta;12.52;2213
G1PY40_MYOLU_1.fasta;1.21;49879
T1HSF8_RHOPR_5.fasta;9.93;685
H9KX96_CALJA_2.fasta;3.59;2953
A2EVS0_TRIVA_8.fasta;6.25;752
S9UX65_9TRYP_2.fasta;7.54;782
H2YKL4_CIOSA_6.fasta;7.27;1416
G0NG53_CAEBE_2.fasta;11.18;1207
H3F5B6_PRIPA_4.fasta;20.61;859
H3G905_PHYRM_6.fasta;15.0;680
S9URU1_9TRYP_1.fasta;7.69;260
A2FQ75_TRIVA_2.fasta;16.18;612
F6VW47_MACMU_2.fasta;3.82;1753
T1J508_STRMM_1.fasta;8.27;1004
Q4D247_TRYCC_5.fasta;12.71;1094
G0P085_CAEBE_1.fasta;14.16;925
B8C2P1_THAPS_2.fasta;11.65;764
D2UZG5_NAEGR_4.fasta;7.29;700
S9W7J6_9TRYP_3.fasta;10.94;667
A0A0W8CBQ8_PHYNI_6.fasta;11.58;639
T1KN87_TETUR_2.fasta;3.23;557
BBS2_RAT_2.fasta;5.51;4625
A0A158N997_ATTCE_4.fasta;4.35;2687
A1ZBK9_DROME_5.fasta;3.01;1397
T1JYJ2_TETUR_7.fasta;10.43;633
Q7Q1T6_ANOGA_2.fasta;4.48;736
K7G526_PELSI_1.fasta;0.75;80677
E3LSA6_CAERE_9.fasta;12.34;478
G4YN09_PHYSP_3.fasta;5.39;816
L1I8Y1_GUITH_1.fasta;8.84;554
F1RRP3_PIG_3.fasta;12.29;1570
F2TWH2_SALR5_3.fasta;11.13;1015
I3JUU0_ORENI_2.fasta;11.38;1046
F1MB52_BOVIN_3.fasta;8.26;1707
H3DXJ0_PRIPA_9.fasta;8.33;612
A0A0D9QVJ6_CHLSB_1.fasta;6.99;2088
Q7Q5W5_ANOGA_3.fasta;10.35;1034
H2YNN2_CIOSA_1.fasta;4.55;1957
T1KN87_TETUR_4.fasta;12.26;563
W2YZ86_PHYPR_1.fasta;5.42;554
A0A0G4GYZ9_VITBC_11.fasta;9.86;791
U3JG05_FICAL_1.fasta;3.34;5532
A0A090LLE7_STRRB_2.fasta;11.29;558
Q9VPP9_DROME_2.fasta;8.49;589
A0A090LLE7_STRRB_1.fasta;13.99;736
W5QAJ5_SHEEP_2.fasta;8.99;1746
T1IPN7_STRMM_6.fasta;7.65;601
E3LSA6_CAERE_8.fasta;11.35;520
A0A0K0JGJ2_BRUMA_2.fasta;9.46;148
I3MFB6_ICTTR_3.fasta;11.87;1078
E3M4Z1_CAERE_5.fasta;13.22;794
H0X602_OTOGA_1.fasta;2.31;7071
A0A044S4J3_ONCVO_6.fasta;12.62;745
K7J2H3_NASVI_5.fasta;8.33;1573
H2MRS1_ORYLA_3.fasta;11.11;810
A0A0D9QUM7_CHLSB_3.fasta;6.23;2361
T1G9V1_HELRO_2.fasta;8.9;4867
F6RDQ7_CIOIN_4.fasta;7.55;1483
W4G1M5_9STRA_1.fasta;8.83;385
Q7PZG7_ANOGA_1.fasta;7.56;2420
Q9VYM3_DROME_3.fasta;7.33;1215
H0WJQ5_OTOGA_1.fasta;2.37;14791
A0A0J9Y8J7_BRUMA_4.fasta;14.11;893
M4AKC5_XIPMA_1.fasta;17.46;1506
A0A132ADH9_SARSC_1.fasta;13.86;303
B4KQ20_DROMO_1.fasta;20.51;1360
D2VGV9_NAEGR_6.fasta;6.85;759
W5N3D2_LEPOC_2.fasta;0.98;2645
A0A024G9H8_9STRA_2.fasta;5.96;2683
B3MZ02_DROAN_2.fasta;10.44;1312
H2QJY8_PANTR_1.fasta;6.47;8103
T1IN54_STRMM_7.fasta;15.86;845
E9AGF5_LEIIN_5.fasta;7.9;1076
L1JV64_GUITH_4.fasta;11.5;652
D0MY10_PHYIT_2.fasta;11.18;1234
E0W305_PEDHC_2.fasta;12.11;1751
E2REN6_CANLF_1.fasta;2.51;16953
A0A158NUR8_ATTCE_1.fasta;5.82;2679
A7S3C1_NEMVE_5.fasta;8.05;1491
B3M393_DROAN_2.fasta;11.75;1243
Q4QGM5_LEIMA_2.fasta;10.05;866
K7FCT6_PELSI_2.fasta;14.96;254
J9P3I0_CANLF_1.fasta;0.95;4732
MKS1_MOUSE_2.fasta;7.41;3037
W2Q7F5_PHYPN_4.fasta;6.42;1636
A0A0N0DVH7_9TRYP_3.fasta;14.12;970
A0A0W8CKJ4_PHYNI_1.fasta;3.93;916
I3LB57_PIG_2.fasta;15.4;844
K3X8B7_PYTUL_8.fasta;10.13;859
T1KWA3_TETUR_7.fasta;6.42;779
W5JX09_ANODA_2.fasta;11.69;522
H0WUW2_OTOGA_1.fasta;8.52;4013
G3WMP3_SARHA_1.fasta;1.97;16315
F4PEA0_BATDJ_9.fasta;15.82;809
T0QGA8_9STRA_1.fasta;14.77;237
H2MAJ8_ORYLA_1.fasta;6.12;2468
B4LX92_DROVI_2.fasta;14.7;1837
IFT27_CHLRE_2.fasta;2.79;3256
A0A0K0J7N8_BRUMA_3.fasta;12.57;1615
S9W6M0_9TRYP_1.fasta;73.51;487
R4G3C9_RHOPR_7.fasta;10.22;499
H2Q6I5_PANTR_2.fasta;9.95;1407
I3NHG2_ICTTR_3.fasta;10.8;1740
Q7Q2M8_ANOGA_1.fasta;14.55;797
G3WV05_SARHA_2.fasta;12.55;956
A0A131ZVY5_SARSC_3.fasta;12.09;1373
D3ZYF7_RAT_1.fasta;5.07;2978
K3XAU7_PYTUL_2.fasta;7.25;1324
E9HBN7_DAPPU_4.fasta;7.16;977
A0A087Y1G8_POEFO_3.fasta;6.86;2054
A0A096M5A9_POEFO_3.fasta;6.43;2178
G3SW34_LOXAF_1.fasta;2.47;6353
W4Z211_STRPU_1.fasta;0.88;2623
V4YV31_TOXGV_2.fasta;14.45;1135
H3G2I6_PRIPA_1.fasta;7.49;1041
A1ZBK9_DROME_3.fasta;20.96;353
A0A0M9G178_9TRYP_7.fasta;11.33;362
K2NW30_TRYCR_1.fasta;10.36;907
M3WUV2_FELCA_1.fasta;6.43;4260
W2QE22_PHYPN_5.fasta;9.92;1533
A0A0W8CGX9_PHYNI_5.fasta;8.64;463
V9EKV4_PHYPR_4.fasta;15.61;519
A0A0S4IWH2_BODSA_4.fasta;15.17;613
A0A131ZVY5_SARSC_7.fasta;14.32;950
A0A0L0C708_LUCCU_5.fasta;11.12;1016
W6L8P3_9TRYP_6.fasta;8.51;1516
F7FJJ6_MONDO_1.fasta;41.36;1661
M3Z4U9_MUSPF_1.fasta;15.14;4444
B3S5T1_TRIAD_2.fasta;5.71;2311
A2EWL4_TRIVA_4.fasta;10.18;914
A0A132ADH9_SARSC_5.fasta;10.88;294
D2I2K1_AILME_2.fasta;6.57;2999
F6PTH6_XENTR_3.fasta;1.05;18317
F1SBK4_PIG_2.fasta;5.17;3017
T1JX53_TETUR_6.fasta;7.35;966
D2VQK4_NAEGR_3.fasta;12.67;1034
M3ZIL2_XIPMA_1.fasta;8.93;1949
D2V8J4_NAEGR_4.fasta;11.91;655
K3X3B3_PYTUL_8.fasta;14.22;408
A2D7W2_TRIVA_5.fasta;11.98;551
W4FRY5_9STRA_2.fasta;10.77;195
M3Z132_MUSPF_2.fasta;6.98;2177
B4ICX1_DROSE_3.fasta;11.74;579
C4V6M3_NOSCE_6.fasta;2.25;2758
D2VRF8_NAEGR_1.fasta;3.42;848
D2VQK4_NAEGR_8.fasta;11.4;947
T1J4V7_STRMM_4.fasta;3.11;1126
F1NGP6_CHICK_1.fasta;5.16;2869
E3LMW1_CAERE_2.fasta;10.74;801
A3QK09_DANRE_1.fasta;5.18;6452
A0A0M9FXC3_9TRYP_6.fasta;3.4;1322
W5JDQ4_ANODA_5.fasta;8.17;869
G4VMY2_SCHMA_7.fasta;8.88;676
B3RIN7_TRIAD_1.fasta;9.39;277
A0A087XBC5_POEFO_2.fasta;6.18;1618
G4YVH6_PHYSP_9.fasta;10.29;651
A0A0G4GYZ9_VITBC_5.fasta;13.87;591
A9UTD3_MONBE_5.fasta;3.49;1090
G4VB11_SCHMA_1.fasta;5.2;6677
A8XGG2_CAEBR_6.fasta;6.73;2465
IFT74_CHLRE_6.fasta;7.23;1272
A8J6H2_CHLRE_2.fasta;9.05;751
Q3V3N7_MOUSE_3.fasta;15.41;727
E3LSA6_CAERE_7.fasta;9.46;1121
A0A132A4K1_SARSC_1.fasta;28.91;979
A0A090L692_STRRB_4.fasta;12.74;424
A2DE41_TRIVA_1.fasta;12.28;749
A0A0W8B5F2_PHYNI_1.fasta;6.29;1621
G0MCB1_CAEBE_5.fasta;12.44;981
F6T0X5_CIOIN_1.fasta;15.86;435
A7RZZ8_NEMVE_5.fasta;11.29;1098
D2UYR4_NAEGR_6.fasta;5.79;466
V4ARC4_LOTGI_3.fasta;5.01;1057
F6RDQ7_CIOIN_1.fasta;5.09;2772
B4HPG5_DROSE_8.fasta;8.55;784
A0A096LYQ5_POEFO_4.fasta;13.15;1171
H9IX60_BOMMO_2.fasta;5.41;1479
I3MZR6_ICTTR_3.fasta;10.92;1071
E7EXH4_DANRE_2.fasta;4.38;5392
A0A0M9G5S3_9TRYP_4.fasta;18.46;997
F2U9J6_SALR5_2.fasta;22.31;1923
A0A067CA50_SAPPC_6.fasta;13.37;748
K7GB82_PELSI_1.fasta;9.85;1401
B4QJX6_DROSI_3.fasta;7.34;1593
A0A067RIH6_ZOONE_1.fasta;2.64;2273
E9G8C5_DAPPU_3.fasta;27.84;1243
Q4QEM9_LEIMA_4.fasta;4.1;1294
U3JJ17_FICAL_1.fasta;5.56;3397
Q4E4D8_TRYCC_3.fasta;11.64;653
H2YLQ2_CIOSA_5.fasta;6.22;948
R1DSD8_EMIHU_2.fasta;15.12;668
W2Z3I6_PHYPR_2.fasta;10.63;1279
E3LZ78_CAERE_9.fasta;6.95;1209
F4PEA0_BATDJ_3.fasta;12.22;720
A9V3H9_MONBE_2.fasta;15.22;782
W5K6A8_ASTMX_1.fasta;1.43;34169
D2VQK4_NAEGR_13.fasta;13.55;834
B5YNM9_THAPS_2.fasta;10.85;470
W2R9D6_PHYPN_3.fasta;2.05;830
B4MRQ8_DROWI_4.fasta;42.38;361
E3MFS3_CAERE_1.fasta;6.59;2171
H2M9T7_ORYLA_4.fasta;5.6;2945
D2UXT8_NAEGR_3.fasta;97.64;466
H2V9K1_TAKRU_5.fasta;5.75;1549
G1KJQ1_ANOCA_2.fasta;6.59;1168
W5NLE0_LEPOC_1.fasta;7.9;2202
A2FQ75_TRIVA_8.fasta;13.74;677
K3WFZ0_PYTUL_2.fasta;11.21;678
W2Y705_PHYPR_4.fasta;10.83;988
G3PIC2_GASAC_1.fasta;6.26;958
K7FZ59_PELSI_2.fasta;6.75;1895
D6WTY1_TRICA_7.fasta;5.22;441
A2F554_TRIVA_5.fasta;9.67;331
F6QTI8_XENTR_1.fasta;6.97;1765
E3LMW1_CAERE_11.fasta;6.17;1831
F7C228_XENTR_2.fasta;7.64;2161
K3WRX6_PYTUL_5.fasta;7.97;1004
Q2M0T4_DROPS_1.fasta;6.32;1995
W6KXN0_9TRYP_7.fasta;5.0;580
W5N3D2_LEPOC_1.fasta;2.67;1612
I3LAV0_PIG_2.fasta;0.37;117067
W6KEZ5_9TRYP_5.fasta;1.79;838
H3DN21_TETNG_2.fasta;5.67;5306
G3RBR0_GORGO_2.fasta;5.37;7256
A0A087XEK6_POEFO_2.fasta;4.24;1180
G4VMY2_SCHMA_1.fasta;15.86;914
M3WE70_FELCA_1.fasta;1.85;18640
F5HK34_ANOGA_1.fasta;4.85;515
G0MLH4_CAEBE_5.fasta;4.45;1841
H9GC07_ANOCA_3.fasta;5.34;2924
E3NJN3_CAERE_3.fasta;6.4;1485
A4I4C4_LEIIN_5.fasta;70.2;1218
V4BYG1_LOTGI_1.fasta;4.56;7974
T0SBE3_9STRA_1.fasta;6.93;750
G3QRU9_GORGO_1.fasta;1.34;10707
R4G3C9_RHOPR_5.fasta;7.22;776
W4YRA4_STRPU_2.fasta;4.93;1459
I3IYL8_ORENI_3.fasta;11.78;1256
BBS12_HUMAN_1.fasta;7.2;3846
B3M8B7_DROAN_3.fasta;4.96;645
E9AH05_LEIIN_1.fasta;16.59;627
PTHB1_CAEEL_6.fasta;6.51;2074
W6KIA6_9TRYP_7.fasta;6.06;693
Q4Q5F8_LEIMA_3.fasta;11.25;1404
A0A139A4E2_GONPR_2.fasta;11.29;638
F1SP83_PIG_3.fasta;3.32;8867
M3Z5I9_MUSPF_2.fasta;9.18;882
T1IPN7_STRMM_1.fasta;10.86;175
A0A067BPT6_SAPPC_1.fasta;6.36;896
D2VRJ0_NAEGR_2.fasta;5.14;564
F0Y7H8_AURAN_6.fasta;10.83;757
I3MKN1_ICTTR_1.fasta;1.53;14279
F1SMI2_PIG_1.fasta;6.37;4036
M3YV76_MUSPF_2.fasta;7.36;3044
A0A0H5S235_BRUMA_1.fasta;7.1;634
F6QFV2_MONDO_1.fasta;8.77;1836
F1Q6W8_DANRE_1.fasta;6.31;5970
H2QX35_PANTR_2.fasta;7.75;1870
E9AH05_LEIIN_6.fasta;7.91;1429
K1QNC8_CRAGI_2.fasta;6.54;4849
F2TWK0_SALR5_6.fasta;3.49;2467
F0XZU8_AURAN_1.fasta;11.92;713
H3CYE9_TETNG_3.fasta;4.97;2696
F2USB8_SALR5_3.fasta;15.32;1554
A2E557_TRIVA_2.fasta;9.99;691
A9URF3_MONBE_6.fasta;5.65;726
H0VTI3_CAVPO_2.fasta;4.8;2790
A0A158N9M8_ATTCE_1.fasta;20.2;1594
E3LQY5_CAERE_6.fasta;6.49;632
G1RFG0_NOMLE_3.fasta;6.51;2920
E0VFJ8_PEDHC_2.fasta;14.2;789
E1BR95_CHICK_4.fasta;7.75;3070
S9W7J6_9TRYP_2.fasta;15.01;573
V3ZX09_LOTGI_1.fasta;30.34;623
A0A024G2J7_9STRA_3.fasta;14.17;953
B4HPG5_DROSE_5.fasta;4.15;1398
D2V1M3_NAEGR_7.fasta;14.41;333
M3WSX8_FELCA_2.fasta;6.27;6121
T1IEA4_RHOPR_1.fasta;5.99;2371
W6LGD6_9TRYP_5.fasta;42.87;884
T1J0I5_STRMM_1.fasta;28.46;492
F2USB8_SALR5_7.fasta;13.57;722
H2XR31_CIOIN_2.fasta;10.09;654
D2A192_TRICA_4.fasta;8.77;1106
K7GGB8_PELSI_2.fasta;2.66;13479
A0A044VD16_ONCVO_1.fasta;3.81;1235
A0A0G4GYZ9_VITBC_4.fasta;12.42;467
E3M4Z1_CAERE_8.fasta;8.45;734
D2UZG5_NAEGR_5.fasta;5.36;932
G3SHD1_GORGO_1.fasta;4.03;6572
A8Y3D5_CAEBR_6.fasta;10.36;1071
T1IM01_STRMM_1.fasta;24.6;1183
S9TWC6_9TRYP_1.fasta;15.59;622
H3AVK0_LATCH_2.fasta;5.91;1624
H0WSU7_OTOGA_1.fasta;0.67;79841
B4JSV3_DROGR_1.fasta;11.53;711
E2RIJ8_CANLF_2.fasta;5.87;5984
A2EWL4_TRIVA_2.fasta;13.14;609
U3KA66_FICAL_1.fasta;1.3;32444
X6MBP4_RETFI_1.fasta;12.44;394
V5D873_TRYCR_3.fasta;9.14;1018
W6KEZ5_9TRYP_1.fasta;7.01;1041
W6KU64_9TRYP_7.fasta;5.82;704
A0A0L0HKI2_SPIPN_3.fasta;2.56;1717
F1SNZ1_PIG_1.fasta;3.41;6075
Q4Q7P7_LEIMA_1.fasta;9.63;1433
A4HX34_LEIIN_4.fasta;13.27;196
U3K0T5_FICAL_3.fasta;8.74;1659
A0A158NS39_ATTCE_3.fasta;3.85;312
G3S2X3_GORGO_2.fasta;11.33;1297
K1QNC8_CRAGI_3.fasta;6.1;2805
ARL6_CAEBR_7.fasta;12.0;200
A8JF99_CHLRE_2.fasta;10.24;889
T1K902_TETUR_6.fasta;10.5;1000
H2LGU6_ORYLA_4.fasta;5.1;804
A0A0G4IPH3_PLABS_1.fasta;13.3;549
D2VRF8_NAEGR_9.fasta;7.76;889
T1JX53_TETUR_1.fasta;11.91;865
G1QEW9_MYOLU_1.fasta;10.63;1693
A0A0G4GYZ9_VITBC_2.fasta;7.8;346
I3MFB6_ICTTR_2.fasta;10.36;1428
A0A132AI83_SARSC_4.fasta;9.91;545
F6UTK2_ORNAN_5.fasta;5.13;2493
G1M0S6_AILME_1.fasta;4.48;4349
B4QJX6_DROSI_5.fasta;5.49;619
T0QJ46_9STRA_5.fasta;3.5;600
A0A0G4GWT1_VITBC_2.fasta;13.3;1015
A0A0M9G178_9TRYP_1.fasta;3.68;1686
T1K902_TETUR_3.fasta;10.67;993
A7RZZ8_NEMVE_6.fasta;3.72;672
G3QWF1_GORGO_2.fasta;11.38;1028
G5E7D8_LOXAF_1.fasta;8.39;1871
F6QX88_CIOIN_3.fasta;8.51;1116
A0A087YC70_POEFO_1.fasta;6.73;2096
G0NG53_CAEBE_3.fasta;10.6;764
LZTL1_MOUSE_3.fasta;11.64;507
W6LH84_9TRYP_2.fasta;4.83;891
D2VQK4_NAEGR_5.fasta;4.19;692
H3B9Z9_LATCH_1.fasta;2.38;2186
G7PB52_MACFA_1.fasta;1.88;16988
D4A8B1_RAT_2.fasta;6.52;1778
W5JX09_ANODA_7.fasta;3.47;2654
K1QAN9_CRAGI_2.fasta;16.09;2461
V3Z105_LOTGI_5.fasta;7.71;597
A9UW13_MONBE_4.fasta;10.26;780
F6VUS1_ORNAN_2.fasta;6.6;5125
H2QB48_PANTR_1.fasta;4.39;11705
A2E557_TRIVA_6.fasta;13.64;638
F2US57_SALR5_3.fasta;8.65;844
A0A0N1I7W9_LEPSE_6.fasta;17.08;972
W5M5Q7_LEPOC_1.fasta;4.77;629
W2Q1R0_PHYPN_3.fasta;2.85;1683
B4LLH6_DROVI_4.fasta;9.52;1008
K7FS03_PELSI_3.fasta;6.8;2530
A0A0Q9W9F9_DROVI_1.fasta;13.3;1729
D2VGV9_NAEGR_9.fasta;14.17;988
BBS2_RAT_1.fasta;6.38;721
K3WZB3_PYTUL_11.fasta;5.37;577
W5NG86_LEPOC_1.fasta;13.83;622
B4G899_DROPE_4.fasta;10.88;864
T1KSQ0_TETUR_3.fasta;29.11;1034
A0A0G4FM83_VITBC_7.fasta;12.2;377
K3WPT3_PYTUL_7.fasta;14.11;872
A0A0D9QUM7_CHLSB_1.fasta;8.47;886
D2VRF8_NAEGR_7.fasta;5.93;962
G0MLH4_CAEBE_1.fasta;5.95;924
A0A067RJQ2_ZOONE_4.fasta;2.63;2852
G4YNA1_PHYSP_8.fasta;14.04;470
A0A0G4IMV6_PLABS_6.fasta;11.39;632
A0A0S4KLB5_BODSA_5.fasta;6.95;921
E9G8C5_DAPPU_4.fasta;9.58;1086
E0VP97_PEDHC_5.fasta;7.43;2679
A0A074TVE9_HAMHA_2.fasta;13.22;1460
D2UYR4_NAEGR_9.fasta;6.74;742
A7STA0_NEMVE_3.fasta;10.54;1736
A0A0G4GGA2_VITBC_7.fasta;12.07;555
B4KME7_DROMO_1.fasta;7.55;649
Q4D5L0_TRYCC_2.fasta;10.77;427
M3ZUB6_XIPMA_1.fasta;9.71;1473
K7FSX8_PELSI_2.fasta;1.09;2655
M4AUX9_XIPMA_3.fasta;5.58;3048
K7J2H3_NASVI_1.fasta;6.41;842
E3M4Z1_CAERE_11.fasta;10.66;769
T0SBE3_9STRA_5.fasta;13.43;350
B4I7P4_DROSE_3.fasta;3.4;942
A0A0G4ELX0_VITBC_5.fasta;7.14;1177
A0A0N1I805_LEPSE_2.fasta;3.97;1939
B4GEV6_DROPE_3.fasta;27.27;1309
G1M4X8_AILME_1.fasta;1.25;12272
BBS7_CAEEL_3.fasta;12.38;913
E9G2T4_DAPPU_6.fasta;17.4;454
I3IYL8_ORENI_2.fasta;22.52;2140
T1KAU0_TETUR_5.fasta;14.7;993
BBS7_CAEEL_2.fasta;13.04;3696
A0A0L0DQP3_THETB_3.fasta;2.49;1086
H3DYA5_PRIPA_5.fasta;6.3;969
FRITZ_HUMAN_2.fasta;5.59;5814
