File;%_similarity;Len_prot
augustus_A0A0D9RGH8_CHLSB_16.fasta;91.26;515
augustus_T1HX26_RHOPR_13.fasta;3.34;838
augustus_A7S5W5_NEMVE_5.fasta;80.48;584
augustus_PTHB1_MOUSE_64.fasta;27.26;1049
augustus_W5KIU0_ASTMX_14.fasta;64.14;541
augustus_A0A061IZW5_TRYRA_10.fasta;87.32;426
augustus_W5MNX0_LEPOC_21.fasta;37.55;237
augustus_E0VDR8_PEDHC_81.fasta;74.16;898
augustus_A9UVT9_MONBE_123.fasta;47.3;1704
augustus_H3F5B6_PRIPA_32.fasta;8.46;733
augustus_A0A096MVJ7_PAPAN_26.fasta;47.07;784
augustus_E9G2T4_DAPPU_64.fasta;25.92;1038
augustus_E1C4G5_CHICK_3.fasta;75.76;590
augustus_A0A158NBF3_ATTCE_49.fasta;86.05;774
augustus_A0A139WED1_TRICA_6.fasta;8.85;407
augustus_A0A067R4F6_ZOONE_111.fasta;8.85;0
augustus_X6MMR6_RETFI_1.fasta;6.07;741
augustus_J9JV08_ACYPI_111.fasta;55.4;1130
augustus_A0A0L0HCR5_SPIPN_11.fasta;8.72;390
augustus_F6W3E7_CALJA_12.fasta;50.54;736
augustus_A0A067BPT6_SAPPC_85.fasta;16.01;612
augustus_B3RWQ3_TRIAD_37.fasta;13.59;184
augustus_F0YI19_AURAN_18.fasta;2.71;1403
augustus_A9US50_MONBE_90.fasta;44.82;1109
augustus_F6WII2_XENTR_6.fasta;9.38;128
augustus_F7GJV3_MONDO_10.fasta;90.92;716
augustus_A0E4E2_PARTE_15.fasta;9.66;238
augustus_E3MFS3_CAERE_64.fasta;83.92;858
augustus_A0A078ADS2_STYLE_14.fasta;11.76;459
augustus_E3MFB0_CAERE_103.fasta;50.4;1135
augustus_A0A067CEN2_SAPPC_10.fasta;9.92;494
augustus_B4GFI4_DROPE_27.fasta;12.28;399
augustus_W5KI70_ASTMX_66.fasta;67.11;757
augustus_E3MCR4_CAERE_9.fasta;10.65;338
augustus_A8WJB5_CAEBR_44.fasta;42.95;638
augustus_A2DE41_TRIVA_75.fasta;40.03;1194
augustus_B7YZM8_DROME_43.fasta;64.08;1445
augustus_A8XA77_CAEBR_11.fasta;14.86;525
augustus_A0A067QKD4_ZOONE_56.fasta;7.77;785
augustus_C5KJE9_PERM5_25.fasta;3.65;823
augustus_G3PXZ6_GASAC_23.fasta;3.65;0
augustus_B4KME7_DROMO_25.fasta;87.13;202
augustus_F1M285_RAT_32.fasta;17.27;834
augustus_W5PWU8_SHEEP_6.fasta;65.73;715
augustus_G3QI68_GORGO_40.fasta;13.14;472
augustus_A0A067BN65_SAPPC_8.fasta;16.55;562
augustus_A0A078ADS2_STYLE_3.fasta;11.76;459
augustus_K7FIS9_PELSI_12.fasta;41.61;572
augustus_D0N6L3_PHYIT_55.fasta;16.55;580
augustus_K7IZ19_NASVI_44.fasta;76.11;875
augustus_A0A024TXS0_9STRA_10.fasta;12.47;377
augustus_K2MSG2_TRYCR_3.fasta;11.94;494
augustus_A0A0N1IKM3_LEPSE_37.fasta;89.04;748
augustus_M3YMG3_MUSPF_5.fasta;69.38;209
augustus_W4GJ30_9STRA_19.fasta;10.16;305
augustus_BBS5_CAEEL_75.fasta;39.78;739
augustus_A0A067R4F6_ZOONE_59.fasta;39.78;0
augustus_H3HB40_PHYRM_20.fasta;1.88;1222
augustus_E3LMW1_CAERE_49.fasta;1.88;0
augustus_A9URF3_MONBE_24.fasta;35.05;331
augustus_B5DXM6_DROPS_44.fasta;72.32;1355
augustus_A4H4J1_LEIBR_11.fasta;98.56;278
augustus_Q3SE77_PARTE_17.fasta;5.16;562
augustus_K7JBD5_NASVI_133.fasta;5.16;0
augustus_T1J508_STRMM_21.fasta;48.04;739
augustus_B4JDP6_DROGR_62.fasta;67.54;724
augustus_G0NG53_CAEBE_98.fasta;59.68;1136
augustus_B3MEQ1_DROAN_23.fasta;96.71;486
augustus_B4G899_DROPE_60.fasta;53.66;725
augustus_W5LDX9_ASTMX_7.fasta;41.4;186
augustus_F6WII2_XENTR_31.fasta;23.71;194
augustus_Q7Q2M8_ANOGA_15.fasta;7.87;623
augustus_A0A0G4FM83_VITBC_35.fasta;12.38;428
augustus_W5P852_SHEEP_28.fasta;38.74;728
augustus_Q4D5L0_TRYCC_20.fasta;71.26;254
augustus_G3S2G4_GORGO_10.fasta;52.11;710
augustus_H2YY40_CIOSA_29.fasta;8.47;767
augustus_M3YWA6_MUSPF_36.fasta;48.55;760
augustus_G1Q6T8_MYOLU_20.fasta;48.55;0
augustus_Q4DQ54_TRYCC_8.fasta;11.79;280
augustus_H3B2R5_LATCH_21.fasta;64.24;727
augustus_Q9VS19_DROME_27.fasta;11.18;626
augustus_G1LFS2_AILME_50.fasta;57.79;796
augustus_A0A067REY3_ZOONE_20.fasta;3.73;563
augustus_W5KI70_ASTMX_13.fasta;28.62;601
augustus_J9NVH9_CANLF_9.fasta;85.49;779
augustus_L1IIB1_GUITH_23.fasta;9.65;487
augustus_G4VC35_SCHMA_14.fasta;41.94;186
augustus_IFT27_BOVIN_7.fasta;40.32;186
augustus_J9JV08_ACYPI_109.fasta;55.4;1130
augustus_J9IEJ3_9SPIT_41.fasta;36.9;710
augustus_A0A096P4T0_PAPAN_3.fasta;74.91;570
augustus_A0A0L0DKV4_THETB_15.fasta;9.14;1828
augustus_E9G067_DAPPU_3.fasta;9.84;193
augustus_A0A139A4E2_GONPR_106.fasta;12.88;1421
augustus_W4FHA7_9STRA_6.fasta;6.79;913
augustus_A0A132A4K1_SARSC_15.fasta;76.71;584
augustus_W6KMB3_9TRYP_7.fasta;11.49;618
augustus_K1RF96_CRAGI_40.fasta;20.37;1021
augustus_A0A067BN65_SAPPC_16.fasta;16.55;562
augustus_H2ZYI3_LATCH_11.fasta;87.79;647
augustus_W5JJX1_ANODA_50.fasta;87.79;0
augustus_C5KB09_PERM5_187.fasta;87.79;0
augustus_G4YNA1_PHYSP_73.fasta;45.71;921
augustus_H3G5F9_PHYRM_28.fasta;24.92;654
augustus_T1FT46_HELRO_6.fasta;48.21;670
augustus_A0A024GPP5_9STRA_7.fasta;8.28;580
augustus_E9G2T4_DAPPU_49.fasta;14.29;399
augustus_V3Z105_LOTGI_19.fasta;10.58;312
augustus_T0RT93_9STRA_7.fasta;21.03;1284
augustus_E3LSA6_CAERE_21.fasta;12.07;580
augustus_T0RDB9_9STRA_93.fasta;8.18;929
augustus_H3DYA5_PRIPA_22.fasta;78.74;348
augustus_B4MMM3_DROWI_94.fasta;52.92;1096
augustus_B3RXC9_TRIAD_23.fasta;78.21;716
augustus_T1J8I6_STRMM_56.fasta;11.06;606
augustus_F2UP53_SALR5_45.fasta;16.28;811
augustus_W2PT12_PHYPN_33.fasta;9.72;463
augustus_A0A0G4IXU6_PLABS_7.fasta;8.85;486
augustus_G1LFS2_AILME_40.fasta;57.79;796
augustus_A0A024TA76_9STRA_52.fasta;25.51;874
augustus_T1FZ41_HELRO_64.fasta;41.4;430
augustus_I3KWC4_ORENI_1.fasta;41.4;0
augustus_E0VFJ8_PEDHC_35.fasta;48.63;989
augustus_A0A0L0S2E7_ALLMA_104.fasta;48.63;0
augustus_B3RW68_TRIAD_17.fasta;47.42;795
augustus_F2TWH2_SALR5_9.fasta;13.52;836
augustus_H2T229_TAKRU_39.fasta;76.21;622
augustus_G3W269_SARHA_9.fasta;90.67;300
augustus_H0VBK0_CAVPO_6.fasta;90.67;300
augustus_H2SZY5_TAKRU_39.fasta;30.23;258
augustus_A0A0L0HGZ5_SPIPN_40.fasta;67.97;637
augustus_D2VQK4_NAEGR_78.fasta;36.45;1627
augustus_F2TWK0_SALR5_40.fasta;11.81;508
augustus_D2CG54_TRICA_10.fasta;3.31;847
augustus_L1JA00_GUITH_15.fasta;12.9;217
augustus_D8RT29_SELML_45.fasta;7.13;940
augustus_A0A0N0P2P9_LEPSE_2.fasta;3.46;434
augustus_D2A192_TRICA_18.fasta;2.77;722
augustus_K1RF96_CRAGI_73.fasta;20.37;1021
augustus_W4YSB1_STRPU_5.fasta;64.37;696
augustus_K3WFZ0_PYTUL_17.fasta;7.2;639
augustus_ARL6_CAEBR_77.fasta;7.2;0
augustus_G4YN09_PHYSP_50.fasta;10.11;435
augustus_A8HYK1_CHLRE_12.fasta;14.71;340
augustus_A0A0L0S0V9_ALLMA_37.fasta;15.3;745
augustus_A9V3H9_MONBE_81.fasta;22.2;901
augustus_E1BKZ3_BOVIN_44.fasta;46.12;787
augustus_A0A067BYV7_SAPPC_62.fasta;41.96;1032
augustus_V9F6J5_PHYPR_35.fasta;52.89;881
augustus_W3A5U6_PHYPR_35.fasta;29.91;916
augustus_S9UFH8_9TRYP_15.fasta;91.47;621
augustus_M3WSX8_FELCA_58.fasta;91.47;0
augustus_A2FLN7_TRIVA_19.fasta;11.75;451
augustus_F1M285_RAT_15.fasta;2.3;738
augustus_K7FIS9_PELSI_11.fasta;41.61;572
augustus_A0A0L0HGZ5_SPIPN_89.fasta;57.69;806
augustus_A0A024TA76_9STRA_79.fasta;24.91;1060
augustus_A0A067QHW0_ZOONE_4.fasta;12.34;389
augustus_H2M9T7_ORYLA_29.fasta;62.69;772
augustus_W5MNX0_LEPOC_19.fasta;33.33;234
augustus_K7IUM7_NASVI_78.fasta;77.39;1477
augustus_B3S5T1_TRIAD_59.fasta;77.39;0
augustus_G3P7I9_GASAC_3.fasta;6.26;607
augustus_I3NC55_ICTTR_10.fasta;41.4;186
augustus_T1J0I5_STRMM_19.fasta;11.54;390
augustus_E9G8C5_DAPPU_99.fasta;58.62;829
augustus_W4FJ10_9STRA_76.fasta;42.9;1042
augustus_F0YAJ5_AURAN_65.fasta;4.56;1118
augustus_R1DSD8_EMIHU_50.fasta;59.57;789
augustus_Q9VF13_DROME_56.fasta;56.2;1354
augustus_H9GG47_ANOCA_140.fasta;26.46;1561
augustus_H3F5B6_PRIPA_5.fasta;8.46;733
augustus_F6XCD9_CANLF_28.fasta;37.87;890
augustus_H3CW16_TETNG_38.fasta;56.23;610
augustus_G4ZE33_PHYSP_11.fasta;6.94;706
augustus_T1IN54_STRMM_46.fasta;7.56;675
augustus_F0Y7H8_AURAN_9.fasta;14.96;802
augustus_E3LZ78_CAERE_76.fasta;38.32;955
augustus_H2Y718_CIOSA_21.fasta;74.35;764
augustus_T0SBE3_9STRA_36.fasta;6.93;664
augustus_B0X1U1_CULQU_14.fasta;83.73;1106
augustus_T1KSQ0_TETUR_52.fasta;73.39;1041
augustus_W2YQ45_PHYPR_7.fasta;10.91;440
augustus_G1KIP3_ANOCA_150.fasta;10.91;0
augustus_B8C2P1_THAPS_23.fasta;11.26;524
augustus_BBS7_CAEEL_13.fasta;11.26;0
augustus_I3NHG2_ICTTR_7.fasta;11.26;0
augustus_A0BFX9_PARTE_3.fasta;15.08;504
augustus_G1PSK0_MYOLU_2.fasta;84.23;558
augustus_IFT74_MOUSE_87.fasta;64.1;858
augustus_T0QVK2_9STRA_75.fasta;27.95;898
augustus_A8XRG6_CAEBR_42.fasta;8.25;812
augustus_G1T913_RABIT_4.fasta;66.38;708
augustus_D0NMI9_PHYIT_24.fasta;27.01;648
augustus_K1RHW2_CRAGI_6.fasta;82.45;758
augustus_E3MFB0_CAERE_19.fasta;11.82;626
augustus_F6VUS1_ORNAN_2.fasta;82.02;573
augustus_X6MKA7_RETFI_60.fasta;30.41;822
augustus_Q4CTS4_TRYCC_24.fasta;70.08;254
augustus_T1J0I5_STRMM_58.fasta;47.4;578
augustus_B4KFI6_DROMO_38.fasta;65.2;592
augustus_F2U9J6_SALR5_72.fasta;37.81;1095
augustus_IFT74_MOUSE_74.fasta;64.1;858
augustus_A0A096MVJ7_PAPAN_3.fasta;59.87;608
augustus_D2UYR4_NAEGR_11.fasta;9.62;343
augustus_F2TYE0_SALR5_47.fasta;12.71;1109
augustus_G1RZS0_NOMLE_39.fasta;54.87;986
augustus_T1FT46_HELRO_12.fasta;48.21;670
augustus_A0A0N1I7W9_LEPSE_40.fasta;68.34;1118
augustus_K1QAN9_CRAGI_131.fasta;33.39;1815
augustus_F6RDQ7_CIOIN_49.fasta;69.56;726
augustus_T1ELR8_HELRO_55.fasta;32.47;773
augustus_K7JBD5_NASVI_36.fasta;10.28;214
augustus_D6WZ82_TRICA_12.fasta;96.6;588
augustus_E9ADS3_LEIMA_24.fasta;74.1;1031
augustus_I3JQB2_ORENI_19.fasta;60.87;368
augustus_K7IUM7_NASVI_12.fasta;6.0;1201
augustus_A7S3C1_NEMVE_32.fasta;15.05;651
augustus_G0NZF3_CAEBE_63.fasta;2.91;756
augustus_K7J2H3_NASVI_28.fasta;92.12;723
augustus_G1MMT5_AILME_19.fasta;86.72;655
augustus_S9VGG5_9TRYP_10.fasta;91.91;618
augustus_W6L264_9TRYP_34.fasta;14.29;616
augustus_H3GA39_PHYRM_51.fasta;6.44;1351
augustus_A0A0L0D5Q7_THETB_57.fasta;27.45;1031
augustus_K7J1K7_NASVI_49.fasta;31.09;595
augustus_G4YVH6_PHYSP_50.fasta;13.3;579
augustus_A8XRG6_CAEBR_73.fasta;63.45;1037
augustus_W2PT12_PHYPN_101.fasta;36.9;1076
augustus_K7IZ19_NASVI_36.fasta;6.36;723
augustus_B3RYU7_TRIAD_26.fasta;6.73;684
augustus_A9V3H9_MONBE_29.fasta;11.32;813
augustus_A0A087Y1G8_POEFO_18.fasta;8.43;700
augustus_I3NHG2_ICTTR_59.fasta;8.43;0
augustus_L1JKF8_GUITH_36.fasta;45.71;455
augustus_Q4DNK9_TRYCC_39.fasta;75.64;1010
augustus_K7FRV5_PELSI_55.fasta;61.1;599
augustus_C5KCZ4_PERM5_129.fasta;28.21;1322
augustus_A0A0G4GWT1_VITBC_57.fasta;28.21;0
augustus_A0A132A3B4_SARSC_19.fasta;8.9;562
augustus_G0MCB1_CAEBE_70.fasta;8.9;0
augustus_G1KIP3_ANOCA_66.fasta;31.22;1595
augustus_G3R8E0_GORGO_18.fasta;71.26;755
augustus_A0A096NZB9_PAPAN_4.fasta;50.44;341
augustus_W6L664_9TRYP_3.fasta;88.1;311
augustus_A0A139A4E2_GONPR_66.fasta;7.5;1093
augustus_G1PSK0_MYOLU_11.fasta;84.23;558
augustus_A0A0D9RQB1_CHLSB_25.fasta;39.43;941
augustus_E9AGF5_LEIIN_5.fasta;86.11;432
augustus_T1J8I6_STRMM_25.fasta;11.06;606
augustus_FRITZ_MOUSE_3.fasta;11.06;0
augustus_B2RZ48_RAT_15.fasta;46.92;341
augustus_A0A0L0D5Q7_THETB_15.fasta;9.47;623
augustus_H9GG47_ANOCA_52.fasta;19.55;808
augustus_B4NBA2_DROWI_23.fasta;76.86;994
augustus_W5L586_ASTMX_29.fasta;76.86;0
augustus_K3XAU7_PYTUL_72.fasta;49.24;1655
augustus_G3PLE4_GASAC_8.fasta;49.24;0
augustus_F7C228_XENTR_12.fasta;11.89;740
augustus_D6WZ82_TRICA_49.fasta;88.85;646
augustus_W5NCP5_LEPOC_29.fasta;84.91;497
augustus_A8XGG2_CAEBR_31.fasta;3.03;791
augustus_A0A0G4EFJ8_VITBC_93.fasta;13.68;636
augustus_F1NQI6_CHICK_18.fasta;91.36;729
augustus_H2MKZ4_ORYLA_14.fasta;94.45;883
augustus_A2FLN7_TRIVA_32.fasta;37.74;726
augustus_G0QZH2_ICHMG_13.fasta;39.11;698
augustus_A0A024G196_9STRA_61.fasta;39.11;0
augustus_F1SMI2_PIG_11.fasta;87.12;652
augustus_W2YN75_PHYPR_14.fasta;38.14;1450
augustus_E0W305_PEDHC_10.fasta;53.35;553
augustus_A0A0G4GGA2_VITBC_189.fasta;53.35;0
augustus_Q17LJ5_AEDAE_4.fasta;6.62;468
augustus_W2RGR2_PHYPN_49.fasta;29.91;916
augustus_F6RDQ7_CIOIN_16.fasta;2.67;600
augustus_A0A139WBN3_TRICA_8.fasta;62.0;600
augustus_G4YN09_PHYSP_47.fasta;10.11;435
augustus_W2Q9Y5_PHYPN_67.fasta;67.98;1268
augustus_W5KI70_ASTMX_25.fasta;35.55;616
augustus_A0A0D9RJ69_CHLSB_7.fasta;37.68;207
augustus_BBS7_HUMAN_9.fasta;34.93;730
augustus_BBS12_MOUSE_16.fasta;66.24;708
augustus_K7IUT2_NASVI_18.fasta;83.15;534
augustus_K3WUB9_PYTUL_97.fasta;45.14;1194
augustus_D2A192_TRICA_74.fasta;74.02;920
augustus_M3WH89_FELCA_104.fasta;62.83;1009
augustus_W2Y705_PHYPR_36.fasta;9.96;693
augustus_K7F055_PELSI_12.fasta;87.79;647
augustus_G1KMJ2_ANOCA_1.fasta;79.33;716
augustus_A0A0G4ELX0_VITBC_16.fasta;79.33;0
augustus_E9HT82_DAPPU_31.fasta;6.25;720
augustus_G1Q6T8_MYOLU_14.fasta;6.25;0
augustus_Q9VF13_DROME_37.fasta;63.18;1176
augustus_K3WTZ6_PYTUL_7.fasta;3.06;457
augustus_G4Z0F4_PHYSP_66.fasta;50.49;1622
augustus_PTHB1_MOUSE_73.fasta;27.26;1049
augustus_D0MY10_PHYIT_66.fasta;45.59;1509
augustus_A0A067CVF7_SAPPC_62.fasta;33.16;956
augustus_A0A0L0D5Q7_THETB_29.fasta;32.52;821
augustus_A4I7U1_LEIIN_20.fasta;78.36;1100
augustus_S9UWW3_9TRYP_12.fasta;97.24;181
augustus_H2XNP6_CIOIN_40.fasta;24.08;382
augustus_H2N391_PONAB_17.fasta;77.48;746
augustus_A0A024TEN6_9STRA_13.fasta;10.3;689
augustus_A0A024TR25_9STRA_96.fasta;32.15;1213
augustus_A0A0G4G617_VITBC_101.fasta;7.71;778
augustus_W6KEZ5_9TRYP_35.fasta;73.16;939
augustus_B3RNV0_TRIAD_61.fasta;53.1;646
augustus_C5LJ88_PERM5_96.fasta;53.1;0
augustus_E7F9Q9_DANRE_34.fasta;53.1;0
augustus_W6L219_9TRYP_6.fasta;6.54;810
augustus_A8XGG2_CAEBR_28.fasta;3.03;791
augustus_W2PT12_PHYPN_58.fasta;58.63;655
augustus_A0A139A4E2_GONPR_79.fasta;15.18;1041
augustus_B4JDP6_DROGR_36.fasta;76.16;646
augustus_I7MIW5_TETTS_7.fasta;68.52;829
augustus_B3RPI2_TRIAD_19.fasta;68.7;345
augustus_A4HP97_LEIBR_26.fasta;70.36;668
augustus_Q7PUL7_ANOGA_11.fasta;28.85;936
augustus_M3XVF5_MUSPF_66.fasta;28.85;0
augustus_A3QK09_DANRE_2.fasta;28.85;0
augustus_G3W269_SARHA_17.fasta;90.67;300
augustus_H0UV24_CAVPO_68.fasta;54.66;891
augustus_B1H296_RAT_4.fasta;65.92;713
augustus_H3H3M3_PHYRM_15.fasta;13.91;676
augustus_F0Y6H0_AURAN_40.fasta;35.36;1533
augustus_D6W797_TRICA_62.fasta;34.21;833
augustus_E0VEH7_PEDHC_30.fasta;9.29;420
augustus_W2Z6I3_PHYPR_29.fasta;38.1;462
augustus_H2V5Z2_TAKRU_58.fasta;48.85;913
augustus_G1KY06_ANOCA_17.fasta;61.18;608
augustus_A0A067CA50_SAPPC_33.fasta;5.92;1301
augustus_B4J7X0_DROGR_26.fasta;94.75;495
augustus_L1JQ89_GUITH_23.fasta;45.91;1222
augustus_A0A0L0SZE7_ALLMA_97.fasta;30.27;1665
augustus_L1IIB1_GUITH_19.fasta;9.65;487
augustus_A0A0G4G617_VITBC_104.fasta;7.71;778
augustus_H2T229_TAKRU_40.fasta;76.21;622
augustus_T1J4V7_STRMM_15.fasta;13.17;205
augustus_A0A0G4ILH0_PLABS_48.fasta;12.32;633
augustus_W2YZ86_PHYPR_75.fasta;25.41;724
augustus_A8X9X0_CAEBR_12.fasta;8.78;501
augustus_K1QT73_CRAGI_16.fasta;20.59;340
augustus_R1D9D6_EMIHU_29.fasta;31.55;634
augustus_H2Q1F4_PANTR_25.fasta;68.88;977
augustus_A8XGG2_CAEBR_50.fasta;3.03;791
augustus_W4H8Z6_9STRA_106.fasta;29.55;978
augustus_A9UW13_MONBE_34.fasta;14.62;554
augustus_BBS4_BOVIN_9.fasta;77.07;532
augustus_M3WA02_FELCA_19.fasta;78.89;720
augustus_TTC8_CAEEL_25.fasta;7.89;507
augustus_T1K902_TETUR_52.fasta;87.24;1050
augustus_B4Q641_DROSI_11.fasta;5.73;558
augustus_B4LLH6_DROVI_13.fasta;75.21;1218
augustus_A0A0G4EFJ8_VITBC_111.fasta;12.71;763
augustus_A4H8R6_LEIBR_18.fasta;96.7;182
augustus_W2ZMB5_PHYPR_7.fasta;58.07;1128
augustus_G0NZF3_CAEBE_50.fasta;2.91;756
augustus_I3MKN1_ICTTR_4.fasta;62.38;505
augustus_T0RDB9_9STRA_15.fasta;19.87;297
augustus_V3Z105_LOTGI_9.fasta;10.58;312
augustus_B8C2P1_THAPS_62.fasta;56.03;796
augustus_B4HV21_DROSE_59.fasta;56.88;1018
augustus_W2Z9A3_PHYPR_30.fasta;52.89;881
augustus_G3SZ68_LOXAF_15.fasta;76.28;548
augustus_E9G8C5_DAPPU_27.fasta;8.81;556
augustus_F6W3B7_ORNAN_12.fasta;41.94;186
augustus_V4ASP5_LOTGI_36.fasta;84.98;646
augustus_H2MKZ4_ORYLA_24.fasta;94.45;883
augustus_Q4E4D8_TRYCC_33.fasta;61.76;761
augustus_K7J1K7_NASVI_25.fasta;9.45;402
augustus_A0A067CKY6_SAPPC_62.fasta;16.64;619
augustus_E3NSB7_CAERE_67.fasta;67.81;842
augustus_C5KIW8_PERM5_29.fasta;67.81;0
augustus_B4I7P4_DROSE_37.fasta;64.96;1344
augustus_T0QJ46_9STRA_6.fasta;12.22;761
augustus_A0A0N0DTJ9_9TRYP_19.fasta;76.55;742
augustus_A8X7A4_CAEBR_64.fasta;53.85;1038
augustus_H2LGU6_ORYLA_49.fasta;48.75;361
augustus_A0A0W8CBQ8_PHYNI_18.fasta;14.21;542
augustus_A0A024TEN6_9STRA_35.fasta;13.2;697
augustus_A0A0N0P3G2_LEPSE_21.fasta;9.41;393
augustus_B4L6J8_DROMO_15.fasta;94.6;704
augustus_B0WVV4_CULQU_41.fasta;33.64;220
augustus_T0R219_9STRA_90.fasta;50.8;1067
augustus_BBS7_CAEEL_18.fasta;50.8;0
augustus_H3CYE9_TETNG_15.fasta;50.8;0
augustus_A0A0G4GWT1_VITBC_79.fasta;50.8;0
augustus_F2UKV5_SALR5_54.fasta;7.54;1127
augustus_K3WZB3_PYTUL_92.fasta;47.82;1194
augustus_V9DZZ4_PHYPR_95.fasta;46.08;1020
augustus_B7PHC5_IXOSC_31.fasta;23.82;361
augustus_F2U9J6_SALR5_63.fasta;37.81;1095
augustus_B3MBX5_DROAN_24.fasta;77.58;1191
augustus_B4HN35_DROSE_42.fasta;70.74;646
augustus_K3WA10_PYTUL_20.fasta;11.67;737
augustus_H9JBL6_BOMMO_15.fasta;69.63;866
augustus_Q29MT0_DROPS_11.fasta;92.39;933
augustus_G0P085_CAEBE_61.fasta;4.89;573
augustus_V3ZL20_LOTGI_34.fasta;87.98;757
augustus_A2EQS9_TRIVA_41.fasta;43.27;1724
augustus_H0WUW2_OTOGA_6.fasta;3.32;572
augustus_B4L6J8_DROMO_7.fasta;94.6;704
augustus_A9URF3_MONBE_15.fasta;35.05;331
augustus_E3LZ78_CAERE_65.fasta;38.32;955
augustus_I3JQB2_ORENI_37.fasta;33.19;708
augustus_G5AEZ3_PHYSP_20.fasta;60.33;905
augustus_IFT27_CHLRE_48.fasta;60.33;0
augustus_A0A0W8CFM7_PHYNI_34.fasta;29.91;916
augustus_A0A0M9G178_9TRYP_26.fasta;31.65;556
augustus_A0A0G4FM83_VITBC_78.fasta;12.32;820
augustus_K0RSF4_THAOC_46.fasta;13.22;643
augustus_F2TWK0_SALR5_30.fasta;9.28;345
augustus_F2TWK2_SALR5_2.fasta;11.93;553
augustus_A0A0G4EPB7_VITBC_11.fasta;7.06;609
augustus_E1BXI4_CHICK_43.fasta;7.06;0
augustus_I3JUU0_ORENI_2.fasta;87.39;587
augustus_M3WSX8_FELCA_22.fasta;87.39;0
augustus_E3M4Z1_CAERE_17.fasta;4.28;748
augustus_K3WA10_PYTUL_25.fasta;11.67;737
augustus_H2TTM2_TAKRU_18.fasta;89.07;622
augustus_V6U1A3_GIAIN_29.fasta;37.21;1091
augustus_H2P491_PONAB_11.fasta;35.45;189
augustus_A0A158NBF3_ATTCE_57.fasta;86.05;774
augustus_W5K4L0_ASTMX_13.fasta;91.61;298
augustus_A0A139WED1_TRICA_16.fasta;8.85;407
augustus_W2Y705_PHYPR_12.fasta;3.58;643
augustus_G3SQS4_LOXAF_9.fasta;88.44;597
augustus_K2MSG2_TRYCR_37.fasta;62.42;753
augustus_A0A0G4EZB0_VITBC_147.fasta;62.42;0
augustus_W5JX09_ANODA_52.fasta;20.08;1439
augustus_T0QJ46_9STRA_81.fasta;33.86;1205
augustus_G4YNA1_PHYSP_12.fasta;7.76;490
augustus_L1JA00_GUITH_63.fasta;6.79;471
augustus_A0A024UWM1_9STRA_65.fasta;31.08;930
augustus_A0A0G4G617_VITBC_84.fasta;7.81;704
augustus_A8WJB5_CAEBR_35.fasta;12.86;420
augustus_H2SZY5_TAKRU_27.fasta;30.23;258
augustus_W5QCC4_SHEEP_8.fasta;70.35;516
augustus_B3SAM9_TRIAD_63.fasta;4.01;548
augustus_F1SGD6_PIG_16.fasta;65.01;723
augustus_B7QJ88_IXOSC_2.fasta;39.15;189
augustus_I3KWC4_ORENI_32.fasta;39.15;0
augustus_W2Y705_PHYPR_75.fasta;44.86;925
augustus_G0PL12_CAEBE_1.fasta;10.85;516
augustus_A0A139WED1_TRICA_23.fasta;8.85;407
augustus_T1IEA4_RHOPR_11.fasta;73.96;503
augustus_B7PSD9_IXOSC_42.fasta;73.96;0
augustus_B0WVV4_CULQU_13.fasta;7.45;188
augustus_A0A0G4GGA2_VITBC_141.fasta;7.45;0
augustus_W2Y705_PHYPR_27.fasta;9.96;693
augustus_G4ZI86_PHYSP_4.fasta;16.48;698
augustus_H0WJQ5_OTOGA_7.fasta;68.95;525
augustus_A0A024TEN6_9STRA_80.fasta;17.68;956
augustus_F6Z5Q1_HORSE_13.fasta;93.15;715
augustus_H9IX60_BOMMO_16.fasta;42.82;362
augustus_FRITZ_HUMAN_56.fasta;12.44;796
augustus_A0A067C4C7_SAPPC_89.fasta;30.55;1198
augustus_A0A067R1E4_ZOONE_81.fasta;70.64;940
augustus_A0A0G4INI7_PLABS_85.fasta;49.08;1194
augustus_W5QFP5_SHEEP_27.fasta;11.92;579
augustus_A0A067R1E4_ZOONE_10.fasta;3.24;740
augustus_H3CW16_TETNG_10.fasta;5.5;527
augustus_A2ERA0_TRIVA_26.fasta;60.03;783
augustus_F6SCB7_MACMU_12.fasta;49.05;581
augustus_A2ERA0_TRIVA_51.fasta;60.03;783
augustus_A0A158N997_ATTCE_32.fasta;53.87;878
augustus_K3X3B3_PYTUL_66.fasta;39.84;733
augustus_E3LZ78_CAERE_22.fasta;10.56;587
augustus_B0WHK9_CULQU_4.fasta;71.65;381
augustus_H2M9T7_ORYLA_27.fasta;83.33;564
augustus_T1IN54_STRMM_16.fasta;7.56;675
augustus_PTHB1_CAEEL_14.fasta;3.21;748
augustus_D6WTY1_TRICA_20.fasta;14.64;478
augustus_A0A0N1PED7_LEPSE_17.fasta;6.3;540
augustus_B4MMM3_DROWI_84.fasta;56.51;1021
augustus_B5YNM9_THAPS_47.fasta;23.38;680
augustus_W5JX09_ANODA_3.fasta;26.67;1035
augustus_A2ERA0_TRIVA_10.fasta;11.32;530
augustus_Q9VPP9_DROME_47.fasta;8.43;581
augustus_A0A096MNW8_PAPAN_24.fasta;16.46;395
augustus_F1SI91_PIG_53.fasta;47.16;986
