File;%_similarity;Len_prot
W4FS53_9STRA_1.fasta;8.74;652
E0VEH7_PEDHC_1.fasta;6.45;946
I3JVB4_ORENI_2.fasta;14.21;1386
A0A0J9Y8J7_BRUMA_5.fasta;11.8;322
F0YAJ5_AURAN_3.fasta;15.54;251
H2ZYI3_LATCH_2.fasta;40.49;1598
B6KHN1_TOXGV_4.fasta;8.21;1851
K7IUM7_NASVI_10.fasta;5.95;1243
G3Q0Q9_GASAC_4.fasta;9.86;487
L1JKF8_GUITH_2.fasta;5.19;1311
B2RZ48_RAT_2.fasta;5.28;1590
F2USB8_SALR5_6.fasta;5.13;1502
B4NJQ7_DROWI_3.fasta;13.22;401
G4YN09_PHYSP_2.fasta;12.84;475
I3MME5_ICTTR_1.fasta;3.65;7805
T1JH94_STRMM_6.fasta;5.83;360
H2T0R0_TAKRU_2.fasta;19.65;1659
PTHB1_CAEEL_8.fasta;12.14;1310
T1HN23_RHOPR_1.fasta;10.7;1664
W4YMR2_STRPU_2.fasta;9.8;2653
E3M4Z1_CAERE_3.fasta;14.47;912
A4HH17_LEIBR_1.fasta;8.6;570
B4JSV3_DROGR_2.fasta;14.26;589
G1P9Y3_MYOLU_2.fasta;9.54;1531
G0PL12_CAEBE_1.fasta;12.48;729
M3Z5I9_MUSPF_1.fasta;14.14;1082
F7HY94_CALJA_1.fasta;3.06;14996
F6UN54_ORNAN_2.fasta;5.79;1985
Q7Q1T6_ANOGA_4.fasta;10.22;1948
A2E557_TRIVA_7.fasta;14.0;550
H3CQC7_TETNG_5.fasta;11.16;1075
E3LTH5_CAERE_6.fasta;14.29;602
R4G3C9_RHOPR_3.fasta;13.67;300
K2NW30_TRYCR_3.fasta;16.72;885
T1HVS2_RHOPR_1.fasta;5.14;876
K7FBG2_PELSI_2.fasta;1.72;25120
T1G1W0_HELRO_4.fasta;4.4;841
BBS4_DROME_3.fasta;6.66;1352
H3AX78_LATCH_2.fasta;6.54;811
A0A0L0S8P6_ALLMA_1.fasta;9.84;732
A0A087YB91_POEFO_2.fasta;13.14;814
A0A0D9RUP7_CHLSB_1.fasta;3.34;5597
B4IZI2_DROGR_5.fasta;9.97;672
H3CPV7_TETNG_2.fasta;6.55;2366
K3WTZ6_PYTUL_2.fasta;14.31;657
H2R2S2_PANTR_2.fasta;6.61;2300
Q4DW95_TRYCC_5.fasta;16.02;899
K3X3B3_PYTUL_9.fasta;4.3;628
W2YN75_PHYPR_6.fasta;16.71;754
A9UQE8_MONBE_5.fasta;14.22;1547
B7YZM8_DROME_3.fasta;57.38;1239
G1PPI5_MYOLU_1.fasta;1.15;40779
W2R2K8_PHYPN_5.fasta;9.4;1340
F0Y179_AURAN_5.fasta;7.67;821
A0A132A941_SARSC_3.fasta;5.64;1952
B4LLH6_DROVI_3.fasta;42.73;1479
H2MPC6_ORYLA_4.fasta;8.73;1065
I3MVI4_ICTTR_1.fasta;5.7;4470
B3RWQ3_TRIAD_4.fasta;6.57;746
M3ZCM3_NOMLE_1.fasta;5.2;2289
K7J2H3_NASVI_4.fasta;10.44;1073
M3Z0E8_MUSPF_1.fasta;3.44;10623
G3P7I9_GASAC_4.fasta;4.66;2637
B3MEQ1_DROAN_2.fasta;5.69;2548
F2US57_SALR5_2.fasta;9.42;1475
F0YAJ5_AURAN_4.fasta;11.89;387
Q29N44_DROPS_5.fasta;9.27;615
A0A139APA4_GONPR_2.fasta;11.24;685
Q295Y8_DROPS_2.fasta;20.1;617
A0A0G4J0S8_PLABS_2.fasta;7.21;791
K1RU52_CRAGI_2.fasta;14.33;712
W5JQZ5_ANODA_5.fasta;12.46;626
A8J6H2_CHLRE_3.fasta;9.06;839
B4MK78_DROWI_5.fasta;4.45;2292
A1ZBK9_DROME_7.fasta;6.37;314
G1LSZ3_AILME_1.fasta;2.19;5933
E3MFS3_CAERE_2.fasta;14.56;783
LZTL1_HUMAN_1.fasta;3.84;2003
B5DUR3_DROPS_6.fasta;4.19;1383
U3K0T5_FICAL_1.fasta;6.57;2238
B5YNM9_THAPS_6.fasta;9.51;568
F2UFD6_SALR5_3.fasta;6.17;1912
G5BWY4_HETGA_2.fasta;6.43;6061
A0A0K0JGJ2_BRUMA_3.fasta;2.01;1395
B1WC73_RAT_1.fasta;1.43;8098
A8XRG6_CAEBR_4.fasta;12.81;890
K7IUM7_NASVI_3.fasta;44.62;1867
H3CQC7_TETNG_1.fasta;24.56;1352
E0VD41_PEDHC_1.fasta;42.04;785
G0NR21_CAEBE_3.fasta;7.03;1934
A7RY88_NEMVE_2.fasta;4.88;2009
G3RQW7_GORGO_1.fasta;6.58;3816
A0A0N1I805_LEPSE_1.fasta;4.32;1783
A4HTV8_LEIIN_1.fasta;11.3;1106
W5L586_ASTMX_2.fasta;5.56;1816
A2D7W2_TRIVA_3.fasta;11.35;617
H3FPW8_PRIPA_5.fasta;4.44;766
E0W305_PEDHC_1.fasta;16.54;520
W5LJ82_ASTMX_2.fasta;7.98;2168
A9UTD3_MONBE_1.fasta;9.11;1208
A0A024GM19_9STRA_1.fasta;11.24;1112
V4AFV8_LOTGI_1.fasta;7.21;596
D2V9Y2_NAEGR_4.fasta;14.21;359
A2EKF6_TRIVA_2.fasta;4.29;513
B4H6Z9_DROPE_5.fasta;14.28;1422
Q29MT0_DROPS_4.fasta;14.42;971
D2UZA0_NAEGR_7.fasta;9.77;573
G1PSK0_MYOLU_2.fasta;5.74;2404
A0A0N1I805_LEPSE_4.fasta;13.2;409
E3LQY5_CAERE_1.fasta;7.87;1868
B3M393_DROAN_3.fasta;8.84;1211
T1L460_TETUR_1.fasta;2.28;2148
F5HK34_ANOGA_6.fasta;6.53;490
V4BYG1_LOTGI_3.fasta;15.23;637
A7S4V5_NEMVE_5.fasta;14.39;1147
Q4QHY0_LEIMA_2.fasta;16.46;723
A0A0W8BYL7_PHYNI_2.fasta;8.54;1112
D2VQK4_NAEGR_1.fasta;6.27;1020
E3MFB0_CAERE_3.fasta;9.46;634
A0A158NWD1_ATTCE_1.fasta;27.18;1262
F1N4X0_BOVIN_2.fasta;7.71;2632
BBS2_HUMAN_1.fasta;4.11;11269
V9ETD6_PHYPR_1.fasta;3.4;2145
F1PG88_CANLF_2.fasta;2.52;5998
Q4E4V4_TRYCC_4.fasta;8.84;611
A8X9X0_CAEBR_2.fasta;11.26;675
W5NHG3_LEPOC_1.fasta;39.11;1851
A0A132A941_SARSC_5.fasta;8.8;1398
U6G3P0_9EIME_2.fasta;5.35;1103
W6KEZ5_9TRYP_2.fasta;15.23;998
Q9VS19_DROME_6.fasta;5.45;605
U3K4J7_FICAL_2.fasta;8.83;1268
T1L0Y2_TETUR_4.fasta;6.4;1375
E3LQY5_CAERE_2.fasta;9.47;929
A0A059F571_9MICR_1.fasta;10.44;364
B4MJU3_DROWI_4.fasta;5.65;1009
F4PDD1_BATDJ_3.fasta;25.52;286
B4KQ20_DROMO_2.fasta;6.08;2483
E2RQA6_CANLF_1.fasta;4.29;11102
BBS4_BOVIN_1.fasta;2.4;14575
A7S4V5_NEMVE_3.fasta;13.22;1165
K1QDK8_CRAGI_5.fasta;12.1;785
K7IUT2_NASVI_3.fasta;10.06;527
F0Y7H8_AURAN_3.fasta;18.33;884
T0QML0_9STRA_1.fasta;7.0;757
G3N7I2_GASAC_3.fasta;8.34;1235
T1K902_TETUR_7.fasta;10.14;976
A9V1S9_MONBE_4.fasta;10.66;619
W4Z8E6_STRPU_2.fasta;7.1;1944
T1JL36_STRMM_2.fasta;10.09;327
T1JGE4_STRMM_8.fasta;6.27;957
T1HSF8_RHOPR_4.fasta;9.74;544
G3QC31_GASAC_4.fasta;4.68;2285
A0A0L0S0V9_ALLMA_2.fasta;7.41;526
K3X8B7_PYTUL_10.fasta;9.92;1451
B3RWQ3_TRIAD_1.fasta;4.51;997
PTHB1_CAEEL_7.fasta;7.66;757
G4VAW8_SCHMA_1.fasta;9.02;2516
A0A090LL11_STRRB_1.fasta;85.74;680
G3P7I9_GASAC_3.fasta;11.02;1216
C5KJE9_PERM5_2.fasta;9.27;798
D2VRJ0_NAEGR_7.fasta;10.7;626
A8JF99_CHLRE_6.fasta;11.83;389
A0A0G4INI7_PLABS_1.fasta;5.2;615
Q4QHY0_LEIMA_1.fasta;12.8;1039
H2P625_PONAB_1.fasta;0.54;110373
H3GG97_PHYRM_4.fasta;13.5;985
G1LXJ6_AILME_1.fasta;6.92;2342
B3MEQ1_DROAN_1.fasta;14.1;1085
E9GGK3_DAPPU_5.fasta;10.15;739
H9IX60_BOMMO_3.fasta;4.06;1183
B4G899_DROPE_1.fasta;55.16;707
A0A0S4IWH2_BODSA_1.fasta;11.38;712
W5P8L3_SHEEP_3.fasta;5.95;739
F7C4T1_XENTR_1.fasta;6.42;3974
F2TWH2_SALR5_2.fasta;11.87;893
G1PY40_MYOLU_1.fasta;1.24;48658
T1HSF8_RHOPR_5.fasta;8.42;772
H9KX96_CALJA_2.fasta;4.78;2281
A2EVS0_TRIVA_8.fasta;5.49;455
S9UX65_9TRYP_2.fasta;6.42;779
G0NG53_CAEBE_2.fasta;13.34;757
H3F5B6_PRIPA_4.fasta;20.61;859
H3G905_PHYRM_6.fasta;11.8;771
S9URU1_9TRYP_1.fasta;13.16;228
A2FQ75_TRIVA_2.fasta;15.67;683
F6VW47_MACMU_2.fasta;4.13;3755
T1J508_STRMM_1.fasta;9.63;1028
Q4D247_TRYCC_5.fasta;15.09;908
G0P085_CAEBE_1.fasta;4.01;573
B8C2P1_THAPS_2.fasta;8.85;1288
D2UZG5_NAEGR_4.fasta;7.54;729
S9W7J6_9TRYP_3.fasta;12.32;682
T1KN87_TETUR_2.fasta;10.42;595
BBS2_RAT_2.fasta;6.44;6509
W5JSM4_ANODA_1.fasta;8.32;1562
A1ZBK9_DROME_5.fasta;4.9;1388
T1JYJ2_TETUR_7.fasta;6.33;616
Q7Q1T6_ANOGA_2.fasta;4.02;722
A0A067BYM3_SAPPC_2.fasta;9.91;222
K7G526_PELSI_1.fasta;0.63;80421
G4YN09_PHYSP_3.fasta;7.46;791
L1I8Y1_GUITH_1.fasta;11.66;1072
F1RRP3_PIG_3.fasta;13.0;1477
F2TWH2_SALR5_3.fasta;7.64;641
I3JUU0_ORENI_2.fasta;14.59;603
F1MB52_BOVIN_3.fasta;10.37;1533
H3DXJ0_PRIPA_9.fasta;12.94;425
A0A0D9QVJ6_CHLSB_1.fasta;14.63;964
Q7Q5W5_ANOGA_3.fasta;10.04;1056
H2YNN2_CIOSA_1.fasta;3.48;3134
T1KN87_TETUR_4.fasta;13.11;618
U3JG05_FICAL_1.fasta;1.91;5440
A0A090LLE7_STRRB_2.fasta;11.47;558
Q9VPP9_DROME_2.fasta;9.68;568
A0A090LLE7_STRRB_1.fasta;7.35;517
W5QAJ5_SHEEP_2.fasta;14.81;1067
T1IPN7_STRMM_6.fasta;3.58;1144
E3LSA6_CAERE_8.fasta;11.92;495
A0A0K0JGJ2_BRUMA_2.fasta;10.85;129
G1QUW7_NOMLE_2.fasta;0.69;75924
E3M4Z1_CAERE_5.fasta;13.22;794
H0X602_OTOGA_1.fasta;2.98;5064
W4GJ56_9STRA_7.fasta;15.25;695
K7J2H3_NASVI_5.fasta;5.67;1869
H2MRS1_ORYLA_3.fasta;11.03;807
T1G9V1_HELRO_2.fasta;12.63;1211
F6RDQ7_CIOIN_4.fasta;7.11;1701
W4G1M5_9STRA_1.fasta;8.24;425
Q7PZG7_ANOGA_1.fasta;16.63;818
Q9VYM3_DROME_3.fasta;14.93;1018
H0WJQ5_OTOGA_1.fasta;2.67;14200
A0A0J9Y8J7_BRUMA_4.fasta;4.57;831
M4AKC5_XIPMA_1.fasta;17.57;1508
A0A132ADH9_SARSC_1.fasta;4.39;1505
B4KQ20_DROMO_1.fasta;17.0;1388
A9UW13_MONBE_6.fasta;13.04;552
W5N3D2_LEPOC_2.fasta;1.28;1959
A0A024G9H8_9STRA_2.fasta;14.44;665
B3MZ02_DROAN_2.fasta;7.43;1211
H2QJY8_PANTR_1.fasta;7.0;7485
T1IN54_STRMM_7.fasta;7.13;673
E9AGF5_LEIIN_5.fasta;11.38;861
D0MY10_PHYIT_2.fasta;9.38;1311
E0W305_PEDHC_2.fasta;12.2;1737
E2REN6_CANLF_1.fasta;2.51;16937
A0A158NUR8_ATTCE_1.fasta;18.26;657
A7S3C1_NEMVE_5.fasta;8.13;812
B3M393_DROAN_2.fasta;37.04;2195
Q4QGM5_LEIMA_2.fasta;5.27;1916
K7FCT6_PELSI_2.fasta;3.11;1739
J9P3I0_CANLF_1.fasta;1.98;4690
MKS1_MOUSE_2.fasta;5.49;2587
W2Q7F5_PHYPN_4.fasta;13.98;851
A0A0N0DVH7_9TRYP_3.fasta;14.47;781
F0XZU8_AURAN_3.fasta;7.11;394
A0A0W8CKJ4_PHYNI_1.fasta;12.93;959
I3LB57_PIG_2.fasta;15.53;850
K3X8B7_PYTUL_8.fasta;13.62;837
T1KWA3_TETUR_7.fasta;9.34;792
W5JX09_ANODA_2.fasta;20.49;810
H0WUW2_OTOGA_1.fasta;7.58;4077
W6L219_9TRYP_6.fasta;5.66;813
G3WMP3_SARHA_1.fasta;2.25;16198
F4PEA0_BATDJ_9.fasta;4.48;581
T0QGA8_9STRA_1.fasta;9.81;265
H2MAJ8_ORYLA_1.fasta;5.11;2487
B4LX92_DROVI_2.fasta;9.3;1441
IFT27_CHLRE_2.fasta;2.1;2623
A0A0K0J7N8_BRUMA_3.fasta;10.08;1319
S9W6M0_9TRYP_1.fasta;8.39;608
R4G3C9_RHOPR_7.fasta;10.24;498
H2Q6I5_PANTR_2.fasta;9.94;1389
I3NHG2_ICTTR_3.fasta;9.26;1209
Q7Q2M8_ANOGA_1.fasta;76.06;710
G3WV05_SARHA_2.fasta;4.92;2360
A0A131ZVY5_SARSC_3.fasta;12.41;1346
D3ZYF7_RAT_1.fasta;7.67;1095
Q7Q1T6_ANOGA_6.fasta;9.1;747
K3XAU7_PYTUL_2.fasta;11.98;1169
E9HBN7_DAPPU_4.fasta;7.24;967
A0A087Y1G8_POEFO_3.fasta;6.51;3456
A0A096M5A9_POEFO_3.fasta;6.08;2221
G3SW34_LOXAF_1.fasta;2.02;6337
W4Z211_STRPU_1.fasta;8.22;888
V4YV31_TOXGV_2.fasta;11.57;1443
H3G2I6_PRIPA_1.fasta;5.99;1085
A1ZBK9_DROME_3.fasta;21.65;351
K2NW30_TRYCR_1.fasta;10.32;824
M3WUV2_FELCA_1.fasta;7.36;3655
A0A0W8CGX9_PHYNI_5.fasta;7.45;631
V9EKV4_PHYPR_4.fasta;13.9;446
A0A0S4IWH2_BODSA_4.fasta;6.47;1468
A0A131ZVY5_SARSC_7.fasta;12.37;897
G4VFM7_SCHMA_2.fasta;1.31;2137
A0A0L0C708_LUCCU_5.fasta;9.65;1244
F7FJJ6_MONDO_1.fasta;41.41;1659
M3Z4U9_MUSPF_1.fasta;17.05;3947
B3S5T1_TRIAD_2.fasta;7.97;1719
A2EWL4_TRIVA_4.fasta;15.83;556
D2I2K1_AILME_2.fasta;4.84;2395
F6PTH6_XENTR_3.fasta;1.02;18216
F1SBK4_PIG_2.fasta;5.39;4678
T1JX53_TETUR_6.fasta;7.47;977
D2VQK4_NAEGR_3.fasta;9.61;1384
M3ZIL2_XIPMA_1.fasta;9.69;1919
A0A0S4JJZ6_BODSA_1.fasta;6.06;2062
D2V8J4_NAEGR_4.fasta;14.39;695
K3X3B3_PYTUL_8.fasta;8.19;464
A2D7W2_TRIVA_5.fasta;18.64;456
W4FRY5_9STRA_2.fasta;10.77;195
M3Z132_MUSPF_2.fasta;10.28;1945
B4ICX1_DROSE_3.fasta;9.22;586
D2VRF8_NAEGR_1.fasta;2.72;846
D2VQK4_NAEGR_8.fasta;11.79;1213
T1J4V7_STRMM_4.fasta;4.7;1127
F1NGP6_CHICK_1.fasta;5.57;2227
E3LMW1_CAERE_2.fasta;6.71;939
A3QK09_DANRE_1.fasta;5.33;6489
W5JDQ4_ANODA_5.fasta;8.29;772
W5J3R5_ANODA_9.fasta;8.83;419
B3RIN7_TRIAD_1.fasta;13.62;235
A0A087XBC5_POEFO_2.fasta;5.88;1615
A0A0G4GYZ9_VITBC_5.fasta;12.67;868
A9UTD3_MONBE_5.fasta;8.33;1104
G4VB11_SCHMA_1.fasta;5.93;691
A8XGG2_CAEBR_6.fasta;13.62;881
IFT74_CHLRE_6.fasta;11.71;1076
A8J6H2_CHLRE_2.fasta;35.6;722
Q3V3N7_MOUSE_3.fasta;7.83;1916
E3LSA6_CAERE_7.fasta;13.06;536
A0A132A4K1_SARSC_1.fasta;23.29;1009
A0A090L692_STRRB_4.fasta;13.7;416
A2DE41_TRIVA_1.fasta;11.79;619
A0A0W8B5F2_PHYNI_1.fasta;12.08;480
G0MCB1_CAEBE_5.fasta;13.49;823
F6T0X5_CIOIN_1.fasta;5.89;1716
A7RZZ8_NEMVE_5.fasta;11.0;682
D2UYR4_NAEGR_6.fasta;6.71;745
V4ARC4_LOTGI_3.fasta;13.83;1309
F6RDQ7_CIOIN_1.fasta;5.96;2332
V5DUI8_TRYCR_5.fasta;15.05;784
A0A096LYQ5_POEFO_4.fasta;12.8;1172
H9IX60_BOMMO_2.fasta;7.17;823
E7EXH4_DANRE_2.fasta;2.88;10886
A0A0M9G5S3_9TRYP_4.fasta;12.33;1509
F2U9J6_SALR5_2.fasta;16.43;2167
A0A067CA50_SAPPC_6.fasta;10.98;1539
K7GB82_PELSI_1.fasta;51.76;1279
B4QJX6_DROSI_3.fasta;7.34;1593
A0A067RIH6_ZOONE_1.fasta;2.37;1940
E9G8C5_DAPPU_3.fasta;8.97;1137
U3JJ17_FICAL_1.fasta;5.57;3394
Q4E4D8_TRYCC_3.fasta;13.1;733
H2YLQ2_CIOSA_5.fasta;2.46;3417
R1DSD8_EMIHU_2.fasta;16.85;635
W2Z3I6_PHYPR_2.fasta;13.9;1223
E3LZ78_CAERE_9.fasta;6.95;1209
Q4D092_TRYCC_3.fasta;13.9;259
F4PEA0_BATDJ_3.fasta;5.92;828
A9V3H9_MONBE_2.fasta;6.43;715
W5K6A8_ASTMX_1.fasta;1.18;33159
C5LJ88_PERM5_4.fasta;6.36;1510
B5YNM9_THAPS_2.fasta;9.3;484
B4MRQ8_DROWI_4.fasta;7.93;416
E3MFS3_CAERE_1.fasta;13.0;1154
D2UXT8_NAEGR_3.fasta;95.39;477
H2V9K1_TAKRU_5.fasta;7.45;1261
G1KJQ1_ANOCA_2.fasta;6.68;1152
W5NLE0_LEPOC_1.fasta;29.55;2186
A2FQ75_TRIVA_8.fasta;10.98;792
K3WFZ0_PYTUL_2.fasta;8.2;756
G3PIC2_GASAC_1.fasta;7.53;983
K7FZ59_PELSI_2.fasta;13.27;1017
A2F554_TRIVA_5.fasta;5.67;811
F6QTI8_XENTR_1.fasta;5.82;2337
F7C228_XENTR_2.fasta;9.32;1460
Q2M0T4_DROPS_1.fasta;8.42;1306
W6KXN0_9TRYP_7.fasta;8.59;710
W5N3D2_LEPOC_1.fasta;4.35;1631
I3LAV0_PIG_2.fasta;0.45;62347
H3DN21_TETNG_2.fasta;6.02;4565
G3RBR0_GORGO_2.fasta;4.84;7248
A0A087XEK6_POEFO_2.fasta;5.14;2023
G4VMY2_SCHMA_1.fasta;13.21;1544
M3WE70_FELCA_1.fasta;1.85;18633
F5HK34_ANOGA_1.fasta;3.67;762
G0MLH4_CAEBE_5.fasta;10.49;858
H9GC07_ANOCA_3.fasta;6.14;2200
E3NJN3_CAERE_3.fasta;4.72;572
A4I4C4_LEIIN_5.fasta;13.39;1016
V4BYG1_LOTGI_1.fasta;3.56;7983
T0SBE3_9STRA_1.fasta;9.35;417
G3QRU9_GORGO_1.fasta;1.34;10707
R4G3C9_RHOPR_5.fasta;6.71;834
W4YRA4_STRPU_2.fasta;8.65;994
I3IYL8_ORENI_3.fasta;11.78;1256
BBS12_HUMAN_1.fasta;7.18;3843
B3M8B7_DROAN_3.fasta;5.42;646
E9AH05_LEIIN_1.fasta;15.31;823
PTHB1_CAEEL_6.fasta;13.69;1030
W6KIA6_9TRYP_7.fasta;5.19;810
Q4Q5F8_LEIMA_3.fasta;11.89;1026
A0A139A4E2_GONPR_2.fasta;12.77;650
F1SP83_PIG_3.fasta;2.99;9540
T1IPN7_STRMM_1.fasta;3.69;515
A0A067BPT6_SAPPC_1.fasta;11.88;202
D2VRJ0_NAEGR_2.fasta;9.61;749
F0Y7H8_AURAN_6.fasta;11.02;753
I3MKN1_ICTTR_1.fasta;1.75;14229
F1SMI2_PIG_1.fasta;6.46;4057
M3YV76_MUSPF_2.fasta;6.21;2400
A0A0H5S235_BRUMA_1.fasta;9.84;3396
F6QFV2_MONDO_1.fasta;8.5;1729
F1Q6W8_DANRE_1.fasta;8.09;6182
H2QX35_PANTR_2.fasta;12.62;1030
K1QNC8_CRAGI_2.fasta;7.5;2972
F0XZU8_AURAN_1.fasta;10.73;783
H3CYE9_TETNG_3.fasta;6.06;2160
F2USB8_SALR5_3.fasta;15.41;649
A2E557_TRIVA_2.fasta;10.23;694
F6YN29_MONDO_4.fasta;7.68;651
A0A158N9M8_ATTCE_1.fasta;19.88;1635
E0VFJ8_PEDHC_2.fasta;11.05;1113
S9W7J6_9TRYP_2.fasta;13.56;649
V3ZX09_LOTGI_1.fasta;6.46;588
B4HPG5_DROSE_5.fasta;4.28;1377
D2V1M3_NAEGR_7.fasta;12.35;324
M3WSX8_FELCA_2.fasta;6.49;5913
T1IEA4_RHOPR_1.fasta;15.15;2416
W6LGD6_9TRYP_5.fasta;5.03;1074
T1J0I5_STRMM_1.fasta;15.48;478
F2USB8_SALR5_7.fasta;11.31;796
H2XR31_CIOIN_2.fasta;11.19;715
A0A067BYM3_SAPPC_4.fasta;10.96;219
D2A192_TRICA_4.fasta;8.41;773
K7GGB8_PELSI_2.fasta;9.31;1826
A0A044VD16_ONCVO_1.fasta;3.87;1213
A0A0G4GYZ9_VITBC_4.fasta;13.56;472
E3M4Z1_CAERE_8.fasta;8.45;734
D2UZG5_NAEGR_5.fasta;4.7;1000
G3SHD1_GORGO_1.fasta;5.43;4382
T1IM01_STRMM_1.fasta;15.46;1805
S9TWC6_9TRYP_1.fasta;12.7;622
H3AVK0_LATCH_2.fasta;5.52;1613
H0WSU7_OTOGA_1.fasta;0.67;79210
B4JSV3_DROGR_1.fasta;11.17;725
E2RIJ8_CANLF_2.fasta;6.1;5818
A2EWL4_TRIVA_2.fasta;12.95;641
U3KA66_FICAL_1.fasta;1.34;32575
X6MBP4_RETFI_1.fasta;11.98;484
V5D873_TRYCR_3.fasta;12.12;866
W6KEZ5_9TRYP_1.fasta;6.75;889
A0A0L0HKI2_SPIPN_3.fasta;2.65;1662
F1SNZ1_PIG_1.fasta;3.13;5936
Q4Q7P7_LEIMA_1.fasta;10.27;1363
U3K0T5_FICAL_3.fasta;6.74;1900
K1QNC8_CRAGI_3.fasta;6.43;762
A8JF99_CHLRE_2.fasta;11.02;880
T1K902_TETUR_6.fasta;10.74;1024
H2LGU6_ORYLA_4.fasta;3.24;2282
D2VRF8_NAEGR_9.fasta;7.0;928
T1JX53_TETUR_1.fasta;15.14;938
G1QEW9_MYOLU_1.fasta;54.1;1257
A0A0G4GYZ9_VITBC_2.fasta;14.43;492
I3MFB6_ICTTR_2.fasta;10.95;1352
A0A132AI83_SARSC_4.fasta;8.6;570
F6UTK2_ORNAN_5.fasta;9.04;1140
G1M0S6_AILME_1.fasta;4.49;4345
B4QJX6_DROSI_5.fasta;7.88;622
A0A0G4GWT1_VITBC_2.fasta;9.25;1286
A0A0M9G178_9TRYP_1.fasta;3.21;1773
T1K902_TETUR_3.fasta;9.1;1319
G3QWF1_GORGO_2.fasta;5.68;1867
G5E7D8_LOXAF_1.fasta;8.18;1333
A0A087YC70_POEFO_1.fasta;5.5;2165
I3LT30_PIG_4.fasta;13.96;845
G0NG53_CAEBE_3.fasta;34.51;1046
LZTL1_MOUSE_3.fasta;11.65;498
W6LH84_9TRYP_2.fasta;6.82;528
D2VQK4_NAEGR_5.fasta;8.79;694
H3B9Z9_LATCH_1.fasta;2.79;2007
G7PB52_MACFA_1.fasta;2.34;17071
D4A8B1_RAT_2.fasta;9.31;1181
K1QAN9_CRAGI_2.fasta;15.64;2852
V3Z105_LOTGI_5.fasta;7.76;580
A0A0W8CFM7_PHYNI_3.fasta;9.35;535
A9UW13_MONBE_4.fasta;3.64;549
F6VUS1_ORNAN_2.fasta;5.01;5649
H2QB48_PANTR_1.fasta;4.39;11705
A2E557_TRIVA_6.fasta;8.22;535
F2US57_SALR5_3.fasta;12.44;796
A0A0N1I7W9_LEPSE_6.fasta;12.98;1071
W5M5Q7_LEPOC_1.fasta;4.22;9393
W2Q1R0_PHYPN_3.fasta;11.9;311
B4LLH6_DROVI_4.fasta;6.54;1040
K7FS03_PELSI_3.fasta;14.44;942
A0A0Q9W9F9_DROVI_1.fasta;10.54;1812
Q4Q5F8_LEIMA_4.fasta;11.42;1418
BBS2_RAT_1.fasta;5.32;4789
W5NG86_LEPOC_1.fasta;10.93;604
B4G899_DROPE_4.fasta;6.84;1198
T1KSQ0_TETUR_3.fasta;29.27;1025
A0A0G4FM83_VITBC_7.fasta;8.85;1006
K3WPT3_PYTUL_7.fasta;10.42;969
A0A0D9QUM7_CHLSB_1.fasta;3.21;16534
D2VRF8_NAEGR_7.fasta;8.5;906
G0MLH4_CAEBE_1.fasta;6.34;1435
A0A067RJQ2_ZOONE_4.fasta;3.02;2253
A0A0G4IMV6_PLABS_6.fasta;15.64;633
W4FD87_9STRA_1.fasta;10.43;700
A0A0S4KLB5_BODSA_5.fasta;7.14;925
E9G8C5_DAPPU_4.fasta;12.07;1110
E0VP97_PEDHC_5.fasta;14.81;952
A0A074TVE9_HAMHA_2.fasta;15.29;1007
D2UYR4_NAEGR_9.fasta;7.08;480
A7STA0_NEMVE_3.fasta;8.78;3521
A0A0G4GGA2_VITBC_7.fasta;11.93;897
B4KME7_DROMO_1.fasta;4.46;1277
Q4D5L0_TRYCC_2.fasta;11.14;404
M3ZUB6_XIPMA_1.fasta;8.93;1489
K7FSX8_PELSI_2.fasta;1.08;2038
M4AUX9_XIPMA_3.fasta;7.07;2362
K7J2H3_NASVI_1.fasta;12.2;754
E3M4Z1_CAERE_11.fasta;4.2;738
T0SBE3_9STRA_5.fasta;7.8;577
B4I7P4_DROSE_3.fasta;4.88;942
A0A0G4ELX0_VITBC_5.fasta;13.01;1022
A0A0N1I805_LEPSE_2.fasta;5.34;824
B4GEV6_DROPE_3.fasta;8.16;1323
G1M4X8_AILME_1.fasta;1.22;11028
BBS7_CAEEL_3.fasta;13.93;811
E9G2T4_DAPPU_6.fasta;10.11;465
I3IYL8_ORENI_2.fasta;22.39;2153
T1KAU0_TETUR_5.fasta;14.47;788
BBS7_CAEEL_2.fasta;10.76;3680
H3DYA5_PRIPA_5.fasta;14.12;588
FRITZ_HUMAN_2.fasta;5.53;5845
A0A0N0DVH7_9TRYP_7.fasta;15.56;887
A0A0W8BXS2_PHYNI_4.fasta;9.26;1480
K7GB43_PELSI_2.fasta;0.44;165255
T0QML0_9STRA_6.fasta;12.19;763
B4NJQ7_DROWI_4.fasta;9.33;911
A4HTV8_LEIIN_4.fasta;12.94;1144
D2UYR4_NAEGR_7.fasta;5.58;215
A0A0G4FM83_VITBC_6.fasta;8.13;1218
K3XBX6_PYTUL_3.fasta;7.66;548
H3DHP5_TETNG_5.fasta;5.91;1488
T1ELR8_HELRO_1.fasta;24.83;729
T1IM01_STRMM_4.fasta;7.13;1444
B3RJT2_TRIAD_2.fasta;8.02;1483
W2ZBV4_PHYPR_3.fasta;11.45;978
T1JGE4_STRMM_4.fasta;6.83;951
IFT74_CHLRE_4.fasta;12.83;1325
