File;%_similarity;Len_prot
E0W305_PEDHC_2.fasta;5.23;1834
E2REN6_CANLF_1.fasta;2.1;16944
A0A158NUR8_ATTCE_1.fasta;6.61;2449
B3M393_DROAN_2.fasta;9.29;1249
Q4QGM5_LEIMA_2.fasta;7.64;1087
J9P3I0_CANLF_1.fasta;1.19;4611
MKS1_MOUSE_2.fasta;7.27;1926
W2Q7F5_PHYPN_4.fasta;13.62;756
A0A0N0DVH7_9TRYP_3.fasta;10.35;744
A0A0W8CKJ4_PHYNI_1.fasta;13.77;988
I3LB57_PIG_2.fasta;15.71;840
T1KWA3_TETUR_7.fasta;11.64;782
W5JX09_ANODA_2.fasta;19.98;831
K7EE43_ORNAN_1.fasta;1.54;1945
H0WUW2_OTOGA_1.fasta;8.59;3968
G3WMP3_SARHA_1.fasta;1.97;16322
T0QGA8_9STRA_1.fasta;9.48;485
H2MAJ8_ORYLA_1.fasta;3.54;2484
B4LX92_DROVI_2.fasta;4.9;1713
IFT27_CHLRE_2.fasta;4.06;1971
A0A0K0J7N8_BRUMA_3.fasta;14.35;1436
S9W6M0_9TRYP_1.fasta;14.15;523
R4G3C9_RHOPR_7.fasta;10.24;498
Q7Q2M8_ANOGA_1.fasta;18.98;764
G3WV05_SARHA_2.fasta;6.82;1804
A0A131ZVY5_SARSC_3.fasta;69.75;1028
D3ZYF7_RAT_1.fasta;5.58;2723
K3XAU7_PYTUL_2.fasta;10.53;1187
E9HBN7_DAPPU_4.fasta;7.23;788
A0A087Y1G8_POEFO_3.fasta;9.9;1141
A0A096M5A9_POEFO_3.fasta;9.21;1444
G3SW34_LOXAF_1.fasta;2.02;6334
W4Z211_STRPU_1.fasta;2.59;887
V4YV31_TOXGV_2.fasta;28.43;1354
H3G2I6_PRIPA_1.fasta;6.65;692
A1ZBK9_DROME_3.fasta;21.37;351
K2NW30_TRYCR_1.fasta;9.64;923
M3WUV2_FELCA_1.fasta;7.93;3177
V9EKV4_PHYPR_4.fasta;12.63;792
A0A0S4IWH2_BODSA_4.fasta;14.13;715
F7FJJ6_MONDO_1.fasta;41.39;1660
M3Z4U9_MUSPF_1.fasta;20.23;3326
B3S5T1_TRIAD_2.fasta;12.68;1057
A2EWL4_TRIVA_4.fasta;5.93;489
D2I2K1_AILME_2.fasta;5.64;1809
F1SBK4_PIG_2.fasta;32.61;598
G3N2W1_BOVIN_3.fasta;1.53;1700
D2VQK4_NAEGR_3.fasta;15.95;790
M3ZIL2_XIPMA_1.fasta;9.82;1639
A0A0S4JJZ6_BODSA_1.fasta;14.61;972
D2V8J4_NAEGR_4.fasta;97.05;576
W4FRY5_9STRA_2.fasta;44.94;267
M3Z132_MUSPF_2.fasta;11.99;1335
B4ICX1_DROSE_3.fasta;7.38;569
D2VRF8_NAEGR_1.fasta;9.29;872
D2VQK4_NAEGR_8.fasta;15.73;769
T1J4V7_STRMM_4.fasta;5.05;752
F1NGP6_CHICK_1.fasta;7.73;1618
E3LMW1_CAERE_2.fasta;6.81;940
A3QK09_DANRE_1.fasta;5.33;6491
W5JDQ4_ANODA_5.fasta;10.14;789
B3RIN7_TRIAD_1.fasta;8.85;633
A0A087XBC5_POEFO_2.fasta;4.02;2837
A0A0G4GYZ9_VITBC_5.fasta;10.97;702
G4VB11_SCHMA_1.fasta;5.64;692
A8XGG2_CAEBR_6.fasta;10.07;834
IFT74_CHLRE_6.fasta;11.67;1063
A8J6H2_CHLRE_2.fasta;9.15;743
E3LSA6_CAERE_7.fasta;12.07;489
A0A132A4K1_SARSC_1.fasta;23.29;1009
A0A090L692_STRRB_4.fasta;11.02;463
A2DE41_TRIVA_1.fasta;14.38;751
A0A0W8B5F2_PHYNI_1.fasta;13.18;425
G0MCB1_CAEBE_5.fasta;12.77;830
F6T0X5_CIOIN_1.fasta;15.42;2237
D2UYR4_NAEGR_6.fasta;8.12;271
V4ARC4_LOTGI_3.fasta;13.53;1316
F6RDQ7_CIOIN_1.fasta;7.08;1581
V5DUI8_TRYCR_5.fasta;9.17;600
A0A096LYQ5_POEFO_4.fasta;10.92;1264
H9IX60_BOMMO_2.fasta;4.81;1560
E7EXH4_DANRE_2.fasta;9.78;1217
A0A0M9G5S3_9TRYP_4.fasta;15.94;916
F2U9J6_SALR5_2.fasta;7.04;739
K7GB82_PELSI_1.fasta;5.43;2304
B4QJX6_DROSI_3.fasta;7.06;623
A0A067RIH6_ZOONE_1.fasta;5.22;1417
E9G8C5_DAPPU_3.fasta;9.61;1082
U3JJ17_FICAL_1.fasta;4.05;3385
Q4E4D8_TRYCC_3.fasta;14.58;583
R1DSD8_EMIHU_2.fasta;11.27;710
W2Z3I6_PHYPR_2.fasta;13.72;802
F1Q6W8_DANRE_3.fasta;8.71;1595
F4PEA0_BATDJ_3.fasta;9.93;1088
A9V3H9_MONBE_2.fasta;13.57;774
W5K6A8_ASTMX_1.fasta;1.43;34182
B5YNM9_THAPS_2.fasta;2.69;1411
B4MRQ8_DROWI_4.fasta;6.25;720
E3MFS3_CAERE_1.fasta;9.66;1118
D2UXT8_NAEGR_3.fasta;98.91;460
H2V9K1_TAKRU_5.fasta;12.52;623
G1KJQ1_ANOCA_2.fasta;8.7;1127
W5NLE0_LEPOC_1.fasta;7.69;2249
K3WFZ0_PYTUL_2.fasta;11.69;693
G3PIC2_GASAC_1.fasta;8.07;954
A2F554_TRIVA_5.fasta;5.4;352
F6QTI8_XENTR_1.fasta;5.58;2349
F7C228_XENTR_2.fasta;12.36;914
Q2M0T4_DROPS_1.fasta;10.13;898
W5N3D2_LEPOC_1.fasta;2.66;1616
I3LAV0_PIG_2.fasta;0.36;104289
H3DN21_TETNG_2.fasta;6.29;4464
G3RBR0_GORGO_2.fasta;5.58;7223
A0A087XEK6_POEFO_2.fasta;15.12;205
G4VMY2_SCHMA_1.fasta;15.1;1073
M3WE70_FELCA_1.fasta;2.07;18768
F5HK34_ANOGA_1.fasta;3.86;751
G0MLH4_CAEBE_5.fasta;11.63;619
E3NJN3_CAERE_3.fasta;4.65;1764
A4I4C4_LEIIN_5.fasta;14.64;929
V4BYG1_LOTGI_1.fasta;4.55;7970
T0SBE3_9STRA_1.fasta;13.25;415
G3QRU9_GORGO_1.fasta;1.34;10708
R4G3C9_RHOPR_5.fasta;17.45;705
I3IYL8_ORENI_3.fasta;12.75;1184
BBS12_HUMAN_1.fasta;18.35;3870
B3M8B7_DROAN_3.fasta;6.51;614
E9AH05_LEIIN_1.fasta;8.45;852
PTHB1_CAEEL_6.fasta;12.44;973
W6KIA6_9TRYP_7.fasta;12.23;597
A0A139A4E2_GONPR_2.fasta;9.92;625
F1SP83_PIG_3.fasta;3.32;8832
T1IPN7_STRMM_1.fasta;9.76;328
A0A067BPT6_SAPPC_1.fasta;8.82;544
D2VRJ0_NAEGR_2.fasta;9.64;851
F0Y7H8_AURAN_6.fasta;11.54;771
I3MKN1_ICTTR_1.fasta;1.53;14285
F1SMI2_PIG_1.fasta;5.99;4421
M3YV76_MUSPF_2.fasta;7.74;1783
A0A0H5S235_BRUMA_1.fasta;9.91;3370
F6QFV2_MONDO_1.fasta;8.78;1833
F1Q6W8_DANRE_1.fasta;14.29;1008
H2QX35_PANTR_2.fasta;7.64;982
K1QNC8_CRAGI_2.fasta;5.3;5928
F0XZU8_AURAN_1.fasta;13.23;703
H3CYE9_TETNG_3.fasta;9.54;1457
F2USB8_SALR5_3.fasta;7.06;921
A2E557_TRIVA_2.fasta;80.87;622
F6YN29_MONDO_4.fasta;7.65;1503
A0A158N9M8_ATTCE_1.fasta;6.41;1887
E0VFJ8_PEDHC_2.fasta;12.2;1057
S9W7J6_9TRYP_2.fasta;7.97;778
V3ZX09_LOTGI_1.fasta;6.85;555
B4HPG5_DROSE_5.fasta;8.73;481
D2V1M3_NAEGR_7.fasta;12.58;326
M3WSX8_FELCA_2.fasta;6.73;5694
T1IEA4_RHOPR_1.fasta;5.86;2423
T1J0I5_STRMM_1.fasta;29.66;472
H2XR31_CIOIN_2.fasta;7.75;1613
K7GGB8_PELSI_2.fasta;6.21;1917
A0A044VD16_ONCVO_1.fasta;5.43;920
A0A0G4GYZ9_VITBC_4.fasta;10.53;855
D2UZG5_NAEGR_5.fasta;7.51;732
G3SHD1_GORGO_1.fasta;4.03;6576
T1IM01_STRMM_1.fasta;5.65;2938
S9TWC6_9TRYP_1.fasta;12.66;624
H3AVK0_LATCH_2.fasta;9.95;643
H0WSU7_OTOGA_1.fasta;0.68;78656
B4JSV3_DROGR_1.fasta;11.61;706
E2RIJ8_CANLF_2.fasta;6.62;5816
A2EWL4_TRIVA_2.fasta;9.72;710
U3KA66_FICAL_1.fasta;1.35;32153
X6MBP4_RETFI_1.fasta;6.91;304
W6KEZ5_9TRYP_1.fasta;9.95;874
A0A0L0HKI2_SPIPN_3.fasta;11.84;321
F1SNZ1_PIG_1.fasta;3.33;6036
Q4Q7P7_LEIMA_1.fasta;49.06;1333
U3K0T5_FICAL_3.fasta;11.05;1421
K1QNC8_CRAGI_3.fasta;12.2;1197
A8JF99_CHLRE_2.fasta;12.38;856
T1K902_TETUR_6.fasta;12.55;940
H2LGU6_ORYLA_4.fasta;4.4;1658
D2VRF8_NAEGR_9.fasta;11.29;957
T1JX53_TETUR_1.fasta;10.38;1301
W3A5U6_PHYPR_4.fasta;15.31;405
G1QEW9_MYOLU_1.fasta;53.59;1269
A0A0G4GYZ9_VITBC_2.fasta;8.17;1090
A0A132AI83_SARSC_4.fasta;11.72;546
F6UTK2_ORNAN_5.fasta;9.51;1136
G1M0S6_AILME_1.fasta;4.25;4349
B4QJX6_DROSI_5.fasta;14.84;701
A0A0G4GWT1_VITBC_2.fasta;47.43;896
A0A0M9G178_9TRYP_1.fasta;4.36;1169
T1K902_TETUR_3.fasta;6.37;942
G3QWF1_GORGO_2.fasta;4.48;648
G5E7D8_LOXAF_1.fasta;14.01;771
A0A087YC70_POEFO_1.fasta;7.14;1793
I3LT30_PIG_4.fasta;7.87;4878
G0NG53_CAEBE_3.fasta;35.09;1023
W6LH84_9TRYP_2.fasta;4.02;971
D2VQK4_NAEGR_5.fasta;7.11;703
H3B9Z9_LATCH_1.fasta;1.26;10411
G7PB52_MACFA_1.fasta;2.34;17059
D4A8B1_RAT_2.fasta;11.2;661
K1QAN9_CRAGI_2.fasta;21.92;4019
A0A0W8CFM7_PHYNI_3.fasta;13.85;426
F6VUS1_ORNAN_2.fasta;8.28;5663
H2QB48_PANTR_1.fasta;4.39;11702
A2E557_TRIVA_6.fasta;7.25;1256
F2US57_SALR5_3.fasta;12.45;811
W5M5Q7_LEPOC_1.fasta;4.2;9521
W2Q1R0_PHYPN_3.fasta;11.49;383
K7FS03_PELSI_3.fasta;10.01;1629
A0A0Q9W9F9_DROVI_1.fasta;10.34;1867
BBS2_RAT_1.fasta;5.82;4811
W5NG86_LEPOC_1.fasta;12.88;621
B4G899_DROPE_4.fasta;14.15;643
T1KSQ0_TETUR_3.fasta;15.11;801
A0A0D9QUM7_CHLSB_1.fasta;2.88;16644
D2VRF8_NAEGR_7.fasta;1.77;846
G0MLH4_CAEBE_1.fasta;6.14;1450
W4FD87_9STRA_1.fasta;10.23;743
E9G8C5_DAPPU_4.fasta;13.65;879
E0VP97_PEDHC_5.fasta;13.25;868
A0A074TVE9_HAMHA_2.fasta;10.36;4054
A7STA0_NEMVE_3.fasta;18.42;1265
B4KME7_DROMO_1.fasta;5.68;986
Q4D5L0_TRYCC_2.fasta;4.71;934
M3ZUB6_XIPMA_1.fasta;8.79;1490
K7FSX8_PELSI_2.fasta;1.93;1399
M4AUX9_XIPMA_3.fasta;9.56;1705
K7J2H3_NASVI_1.fasta;10.24;1465
T0SBE3_9STRA_5.fasta;11.16;466
B4I7P4_DROSE_3.fasta;4.88;942
A0A0N1I805_LEPSE_2.fasta;8.37;812
B4GEV6_DROPE_3.fasta;9.07;1323
G1M4X8_AILME_1.fasta;1.2;11231
BBS7_CAEEL_3.fasta;12.99;3695
E9G2T4_DAPPU_6.fasta;9.33;386
I3IYL8_ORENI_2.fasta;16.28;2125
T1KAU0_TETUR_5.fasta;11.34;820
BBS7_CAEEL_2.fasta;8.4;1512
S9WXN6_9TRYP_2.fasta;15.32;705
FRITZ_HUMAN_2.fasta;5.61;5812
K7GB43_PELSI_2.fasta;5.33;919
B4NJQ7_DROWI_4.fasta;8.29;953
A4HTV8_LEIIN_4.fasta;11.85;675
D2UYR4_NAEGR_7.fasta;7.46;469
K3XBX6_PYTUL_3.fasta;7.57;581
H3DHP5_TETNG_5.fasta;9.52;851
T1ELR8_HELRO_1.fasta;30.5;600
B3RJT2_TRIAD_2.fasta;13.53;1582
W2ZBV4_PHYPR_3.fasta;12.12;982
T1JGE4_STRMM_4.fasta;3.16;950
IFT74_CHLRE_4.fasta;12.8;1320
G1QY66_NOMLE_1.fasta;2.83;7996
E9AH05_LEIIN_3.fasta;14.25;730
T1KSQ0_TETUR_6.fasta;9.83;783
A4HVW2_LEIIN_3.fasta;7.67;626
A2EVS0_TRIVA_5.fasta;4.47;582
TTC8_CAEEL_4.fasta;12.55;701
E7EZE3_DANRE_1.fasta;5.11;8224
G3T4E0_LOXAF_2.fasta;13.79;428
W4GJ56_9STRA_2.fasta;14.15;749
D2UZG5_NAEGR_3.fasta;5.07;789
H0WSU0_OTOGA_1.fasta;3.27;5234
A9US50_MONBE_1.fasta;12.92;859
G1RFG0_NOMLE_1.fasta;0.47;116132
E3MFB0_CAERE_4.fasta;17.96;724
S9WR29_9TRYP_1.fasta;13.04;675
B3RR15_TRIAD_2.fasta;24.22;1156
B3MGG0_DROAN_1.fasta;2.7;1481
H3G5F9_PHYRM_2.fasta;5.98;803
W5QAJ5_SHEEP_1.fasta;4.35;9597
W5P6M8_SHEEP_1.fasta;2.32;7375
A8XUK4_CAEBR_1.fasta;14.13;545
A0A0N0P2P9_LEPSE_2.fasta;11.6;819
A0A0G4EZB0_VITBC_2.fasta;4.8;709
A0A0D9RBM3_CHLSB_2.fasta;6.26;2094
B8C2P1_THAPS_3.fasta;6.73;1353
B3RJ12_TRIAD_3.fasta;4.01;474
H3FPW8_PRIPA_1.fasta;9.46;2578
F1RRP3_PIG_1.fasta;10.36;2124
A2EVS0_TRIVA_3.fasta;5.91;728
I3KSH0_ORENI_1.fasta;16.71;2070
G3W4X1_SARHA_3.fasta;8.57;1656
K7GGB8_PELSI_1.fasta;2.73;13150
G4VB11_SCHMA_4.fasta;8.85;689
H3G787_PHYRM_3.fasta;6.81;1483
M3ZUB6_XIPMA_2.fasta;15.35;782
T0R219_9STRA_2.fasta;16.9;923
F6Z5Q1_HORSE_2.fasta;6.51;2305
H2MRS1_ORYLA_2.fasta;15.29;1373
F6V3X0_CALJA_1.fasta;0.77;5995
G4LWA2_SCHMA_2.fasta;8.08;3155
K7J1K7_NASVI_3.fasta;11.71;538
A9V1S9_MONBE_2.fasta;20.28;720
K7IUM7_NASVI_9.fasta;10.68;1264
B3RYU7_TRIAD_3.fasta;9.22;1518
B4HV21_DROSE_5.fasta;7.23;678
I3JUU0_ORENI_1.fasta;8.2;1171
T1IPN7_STRMM_4.fasta;7.35;449
B3RQQ8_TRIAD_1.fasta;6.6;1031
F1QBF1_DANRE_1.fasta;6.15;2699
G3PRP6_GASAC_3.fasta;4.61;1019
F7AYF5_MONDO_2.fasta;1.08;1854
G0NZF3_CAEBE_5.fasta;10.66;788
V9F6J5_PHYPR_2.fasta;12.41;1056
V5B167_TRYCR_2.fasta;14.8;1047
V3ZX09_LOTGI_3.fasta;4.26;1431
J9JNX2_ACYPI_3.fasta;6.5;846
U3KEX1_FICAL_1.fasta;3.33;2917
F6VTH6_ORNAN_2.fasta;7.02;2294
F1Q1T8_CANLF_1.fasta;0.49;107765
B4F765_RAT_1.fasta;2.42;5536
A0A0W8B5F2_PHYNI_4.fasta;11.71;461
D0MSD3_PHYIT_4.fasta;10.02;848
T1HSF8_RHOPR_3.fasta;10.51;704
G0NZF3_CAEBE_9.fasta;14.87;975
B3MGG0_DROAN_3.fasta;11.59;371
Q17LJ5_AEDAE_2.fasta;13.86;469
W5QFP5_SHEEP_1.fasta;0.44;88744
A0A0K0J7N8_BRUMA_5.fasta;12.45;1341
H3G2I6_PRIPA_6.fasta;8.45;355
A0A0D9RGH8_CHLSB_1.fasta;1.89;17621
A4I7U1_LEIIN_3.fasta;11.91;1494
K2NFA3_TRYCR_3.fasta;9.39;788
A0A067QHW0_ZOONE_1.fasta;5.61;1640
E0VDR8_PEDHC_2.fasta;26.37;1684
T1JMT6_STRMM_3.fasta;11.01;1017
BBIP1_HUMAN_2.fasta;1.49;1875
F1SDY6_PIG_1.fasta;2.57;11382
G1PTC0_MYOLU_1.fasta;2.53;5331
B3DFT2_DANRE_2.fasta;7.38;5232
M3WA02_FELCA_2.fasta;11.72;1817
E9AGF5_LEIIN_3.fasta;9.3;1065
A0A044T938_ONCVO_2.fasta;19.24;1211
F6SBB9_XENTR_2.fasta;5.38;1710
I3IWV9_ORENI_1.fasta;9.62;1383
A0A0N1IJK5_LEPSE_3.fasta;12.85;677
H9IUL9_BOMMO_1.fasta;6.63;3062
MKS1_HUMAN_1.fasta;6.77;4418
ARL6_HUMAN_1.fasta;1.6;10656
G0NG53_CAEBE_1.fasta;6.43;1494
G3P8N2_GASAC_1.fasta;14.35;878
B4KGC5_DROMO_4.fasta;15.29;1184
E9GGK3_DAPPU_2.fasta;32.99;982
W2Z3I6_PHYPR_3.fasta;10.4;1240
T1ELR8_HELRO_4.fasta;5.09;1730
W5J3B6_ANODA_3.fasta;9.06;1699
V3ZL20_LOTGI_2.fasta;8.31;2010
M3WRS6_FELCA_1.fasta;1.36;31155
BBS5_HUMAN_1.fasta;2.68;7978
K7FS03_PELSI_1.fasta;1.42;34906
K3WZB3_PYTUL_3.fasta;16.39;726
R4G3C9_RHOPR_6.fasta;4.54;1036
V9F750_PHYPR_1.fasta;13.33;983
K1PBA9_CRAGI_2.fasta;3.71;1617
G1QNZ0_NOMLE_1.fasta;3.76;11023
A0A132A3B4_SARSC_1.fasta;10.51;571
T1JL36_STRMM_4.fasta;8.71;356
B4JNK1_DROGR_2.fasta;13.09;1146
D2VQK4_NAEGR_9.fasta;3.86;751
W6L264_9TRYP_1.fasta;3.36;1161
W5L0U3_ASTMX_1.fasta;5.8;2482
K7J1K7_NASVI_4.fasta;7.1;1169
I3MKM9_ICTTR_1.fasta;0.65;22542
A0A067REY3_ZOONE_1.fasta;12.04;2168
W2Q403_PHYPN_3.fasta;9.55;764
G0MY08_CAEBE_4.fasta;13.33;705
M3ZW06_XIPMA_1.fasta;14.87;1305
A8XA77_CAEBR_7.fasta;6.91;463
Q3V3N7_MOUSE_1.fasta;7.15;1860
T1J8I6_STRMM_10.fasta;7.5;827
A3QK09_DANRE_2.fasta;11.79;1001
I3M370_ICTTR_1.fasta;3.3;3969
W2Z9A3_PHYPR_3.fasta;12.82;671
D2V9Y2_NAEGR_3.fasta;4.76;294
V6U1A3_GIAIN_2.fasta;8.32;469
H0UVR3_CAVPO_1.fasta;9.96;954
E3LQY5_CAERE_4.fasta;4.64;755
T1HIG5_RHOPR_4.fasta;4.41;589
A0A0N0DVH7_9TRYP_1.fasta;16.82;767
V3ZMW5_LOTGI_1.fasta;4.76;2753
Q4CTU0_TRYCC_3.fasta;89.1;936
B4HV21_DROSE_7.fasta;12.38;913
G1SF71_RABIT_1.fasta;1.25;35264
F0Y6H0_AURAN_8.fasta;16.95;649
I3MEL8_ICTTR_2.fasta;4.09;3004
A0A0K0JGJ2_BRUMA_1.fasta;2.64;984
D6WSV9_TRICA_2.fasta;61.86;873
H9J289_BOMMO_3.fasta;9.19;762
W2Z794_PHYPR_4.fasta;12.97;293
B4G899_DROPE_2.fasta;7.91;569
K3WT36_PYTUL_2.fasta;12.02;682
K2MSG2_TRYCR_1.fasta;2.49;482
J9JSR9_ACYPI_2.fasta;5.63;1491
B4IDB2_DROSE_5.fasta;6.78;974
ARL6_CAEEL_5.fasta;5.91;745
A0A139A4E2_GONPR_4.fasta;12.64;1100
D2VGV9_NAEGR_5.fasta;14.77;819
C4V6M3_NOSCE_3.fasta;98.11;212
F6VTH6_ORNAN_3.fasta;14.71;469
G3NXV8_GASAC_2.fasta;11.93;830
A7SR08_NEMVE_3.fasta;3.44;1744
A0A090L5W0_STRRB_2.fasta;97.14;803
T1J8I6_STRMM_4.fasta;35.41;994
H3DYA5_PRIPA_3.fasta;8.69;909
H2MJA1_ORYLA_1.fasta;20.48;2187
A0A131ZVY5_SARSC_2.fasta;10.42;1487
V9G0L5_PHYPR_3.fasta;11.27;648
E1B8R8_BOVIN_3.fasta;6.97;1765
F2US57_SALR5_1.fasta;11.32;1078
G1KRM1_ANOCA_1.fasta;1.51;1388
IFT27_CHLRE_3.fasta;3.55;1519
K3WTZ6_PYTUL_3.fasta;10.6;1009
A0A0N0P3E7_LEPSE_6.fasta;12.38;1002
I3J4U2_ORENI_3.fasta;5.38;1208
I3IWV9_ORENI_3.fasta;12.07;1168
F6Q1R3_CALJA_2.fasta;11.55;528
ARL6_DANRE_4.fasta;3.48;3300
E3M4Z1_CAERE_6.fasta;8.12;739
G4YNA1_PHYSP_6.fasta;9.84;579
A0A0N0VDQ8_9TRYP_1.fasta;14.76;603
X6NEQ1_RETFI_1.fasta;7.59;764
A2FQ75_TRIVA_6.fasta;14.93;670
X6NZL0_RETFI_1.fasta;11.58;544
M3W9S7_FELCA_1.fasta;4.31;6409
F6XYK3_HORSE_1.fasta;10.17;2251
F6XCD9_CANLF_1.fasta;0.49;138874
A7SRQ9_NEMVE_2.fasta;6.65;1700
W6KIA6_9TRYP_4.fasta;9.35;930
A0A0M9G178_9TRYP_3.fasta;13.24;1390
K7FYE3_PELSI_2.fasta;8.38;895
W6LBN2_9TRYP_2.fasta;9.38;1152
A6QQN3_BOVIN_1.fasta;6.5;4845
B4MK78_DROWI_1.fasta;8.34;1547
A8HWI3_CHLRE_3.fasta;5.39;1854
A0A044R639_ONCVO_3.fasta;5.99;584
G0P085_CAEBE_4.fasta;9.6;781
A0A090LTH6_STRRB_5.fasta;5.42;664
A2DE41_TRIVA_4.fasta;13.02;722
T1JX53_TETUR_3.fasta;7.65;980
G3T3M9_LOXAF_1.fasta;18.71;989
H3CQC7_TETNG_2.fasta;7.44;766
F1MU26_BOVIN_1.fasta;5.3;8252
W4YNQ9_STRPU_2.fasta;5.71;2013
F6UTK2_ORNAN_1.fasta;1.54;23816
A7RRK9_NEMVE_1.fasta;5.43;3683
D2I2K1_AILME_1.fasta;7.43;4091
A0A0W8CBQ8_PHYNI_1.fasta;9.92;706
W6LGD6_9TRYP_1.fasta;78.14;485
BBS5_DANRE_2.fasta;4.88;3728
F7EKI0_XENTR_1.fasta;5.11;2445
D2UYR4_NAEGR_8.fasta;10.03;289
W6L264_9TRYP_5.fasta;9.73;411
Q4CTS4_TRYCC_3.fasta;9.44;498
H3D6A2_TETNG_3.fasta;13.06;743
G0MEG7_CAEBE_1.fasta;7.2;639
IFT27_HUMAN_1.fasta;2.16;5782
W5KAP8_ASTMX_1.fasta;10.02;1387
G0PL12_CAEBE_2.fasta;10.64;940
H2V5Z2_TAKRU_3.fasta;14.14;764
R4G3C9_RHOPR_8.fasta;6.76;903
A0A0L0T9T0_ALLMA_2.fasta;15.87;479
B7YZM8_DROME_4.fasta;9.2;1044
V4B7H3_LOTGI_1.fasta;3.7;865
A0A0S4KJV3_BODSA_1.fasta;9.13;931
T1J8I6_STRMM_8.fasta;13.14;898
A7S4V5_NEMVE_1.fasta;13.16;4582
A0A090LTH6_STRRB_3.fasta;11.75;1106
A0A067RE41_ZOONE_1.fasta;10.44;2750
A0A0D9R018_CHLSB_2.fasta;6.83;3014
W5M3R4_LEPOC_2.fasta;3.74;7809
A0A090LL11_STRRB_4.fasta;10.02;908
A0A090L692_STRRB_3.fasta;11.79;458
BBS5_CAEEL_4.fasta;7.47;910
K7JKG6_NASVI_3.fasta;8.48;1050
A0A0M9GA52_9TRYP_5.fasta;6.86;758
Q4QJ54_LEIMA_1.fasta;3.58;1563
B3MBX5_DROAN_3.fasta;7.25;1035
A7S3C1_NEMVE_2.fasta;8.78;2426
F7B395_MACMU_2.fasta;4.47;6874
B4MRQ8_DROWI_2.fasta;7.4;527
D0N5X0_PHYIT_2.fasta;8.14;737
A0A139WED1_TRICA_5.fasta;9.24;498
G5E7D8_LOXAF_2.fasta;5.84;6905
A6QLF9_BOVIN_1.fasta;3.15;6802
A0A067R100_ZOONE_1.fasta;4.62;1298
A7S5W5_NEMVE_3.fasta;11.76;748
A0A067C533_SAPPC_1.fasta;9.71;556
M3ZCM3_NOMLE_2.fasta;3.08;6892
G1R2E6_NOMLE_1.fasta;3.41;5480
G3Q0Q9_GASAC_1.fasta;4.29;1258
F7CDR8_HORSE_2.fasta;0.91;1656
R4G3C9_RHOPR_4.fasta;17.19;192
G4YN09_PHYSP_7.fasta;10.84;452
A0A024TBC5_9STRA_3.fasta;3.01;266
B4MK78_DROWI_2.fasta;15.25;518
A7SH53_NEMVE_3.fasta;5.51;907
T1G1W0_HELRO_1.fasta;13.45;1160
K1QDK8_CRAGI_3.fasta;10.57;1268
G1LXJ6_AILME_2.fasta;6.19;5412
W4XKH6_STRPU_1.fasta;5.13;7294
R1DSD8_EMIHU_1.fasta;14.27;806
A0A024GAQ7_9STRA_1.fasta;4.32;1205
W6KXN0_9TRYP_3.fasta;14.41;680
A0A0G4EJP9_VITBC_2.fasta;14.48;511
A0A0N0VDQ8_9TRYP_5.fasta;9.29;1152
F6YUF2_XENTR_3.fasta;6.14;3096
A2DWY6_TRIVA_3.fasta;14.29;266
W5MNX0_LEPOC_1.fasta;3.97;2217
E9ADS3_LEIMA_3.fasta;11.33;944
T1G3W6_HELRO_4.fasta;11.25;1102
T1J508_STRMM_2.fasta;30.27;816
K3XAU7_PYTUL_3.fasta;14.07;1123
K0RSF4_THAOC_2.fasta;65.89;777
T1KAU0_TETUR_2.fasta;11.31;619
F1S1T9_PIG_5.fasta;9.23;1679
A0A0G4F9D8_VITBC_2.fasta;23.66;1547
F1S1T9_PIG_3.fasta;11.39;720
K3WUB9_PYTUL_2.fasta;11.55;935
A9VC34_MONBE_5.fasta;11.52;599
A7S9V7_NEMVE_1.fasta;7.71;1608
H0WRS7_OTOGA_1.fasta;14.65;3154
T1FZ41_HELRO_1.fasta;3.93;1627
D2V9Y2_NAEGR_1.fasta;3.97;1159
D2V1M3_NAEGR_5.fasta;12.23;417
A0A090LBV3_STRRB_2.fasta;11.91;319
G4Z0F4_PHYSP_1.fasta;8.72;1113
A0A0L0C708_LUCCU_1.fasta;12.59;1239
K3WZB3_PYTUL_2.fasta;35.6;837
E0VEH7_PEDHC_2.fasta;27.95;483
A7RHF6_NEMVE_2.fasta;8.48;507
M4AG44_XIPMA_2.fasta;7.54;1592
A0A0R4IUZ0_DANRE_5.fasta;12.53;367
A0A090LLE7_STRRB_3.fasta;14.97;588
Q5PR92_DANRE_1.fasta;8.37;1243
W6KXN0_9TRYP_1.fasta;11.91;1243
W5J3B6_ANODA_1.fasta;34.48;1627
G4YNA1_PHYSP_7.fasta;9.3;570
W5K849_ASTMX_3.fasta;9.99;1501
A0A132A3B4_SARSC_2.fasta;11.34;794
B0WHK9_CULQU_1.fasta;6.85;4279
K7J2H3_NASVI_3.fasta;8.33;1573
G5A9W7_PHYSP_5.fasta;5.92;338
D2UZA0_NAEGR_2.fasta;10.69;393
K7F525_PELSI_1.fasta;5.81;1858
K1RF96_CRAGI_5.fasta;13.45;1390
G3WML8_SARHA_1.fasta;4.69;3052
A0A044U854_ONCVO_3.fasta;13.8;797
F2U9J6_SALR5_3.fasta;8.68;1475
M3ZTR9_XIPMA_2.fasta;8.29;1834
